"blastomere","gini","blast"
"B2",0.497953579900224,"Blastomere B"
"B2",0.501418361169007,"Blastomere B"
"B2",0.501579575230285,"Blastomere B"
"B2",0.486562837161011,"Blastomere B"
"B2",0.494896319695444,"Blastomere B"
"B2",0.501849492389236,"Blastomere B"
"B2",0.501099568870225,"Blastomere B"
"B2",0.498548886868132,"Blastomere B"
"B2",0.504253035517266,"Blastomere B"
"B2",0.503503403827329,"Blastomere B"
"B2",0.493393881500934,"Blastomere B"
"B2",0.505420392208269,"Blastomere B"
"B2",0.505303081768782,"Blastomere B"
"B2",0.500772904827648,"Blastomere B"
"B2",0.491872616449642,"Blastomere B"
"B2",0.506085037408383,"Blastomere B"
"B2",0.511722484479795,"Blastomere B"
"B2",0.50518276922717,"Blastomere B"
"B2",0.494943915036498,"Blastomere B"
"B2",0.484644088831191,"Blastomere B"
"B2",0.498669267982227,"Blastomere B"
"B2",0.492140060463274,"Blastomere B"
"B2",0.477823234586326,"Blastomere B"
"B2",0.48840735832205,"Blastomere B"
"B2",0.511322309911814,"Blastomere B"
"B2",0.503928349348786,"Blastomere B"
"B2",0.503292354715414,"Blastomere B"
"B2",0.499410895911489,"Blastomere B"
"B2",0.488045461023904,"Blastomere B"
"B2",0.495976618643547,"Blastomere B"
"B2",0.490469708286456,"Blastomere B"
"B2",0.510385230066922,"Blastomere B"
"B2",0.491444716171088,"Blastomere B"
"B2",0.498054618083188,"Blastomere B"
"B2",0.494805539311971,"Blastomere B"
"B2",0.49335795372379,"Blastomere B"
"B2",0.504126126045257,"Blastomere B"
"B2",0.501757609685714,"Blastomere B"
"B2",0.489940354426478,"Blastomere B"
"B2",0.500554976093,"Blastomere B"
"B2",0.500362091670185,"Blastomere B"
"B2",0.505056289418513,"Blastomere B"
"B2",0.508297247224067,"Blastomere B"
"B2",0.480628486374978,"Blastomere B"
"B2",0.494842036637984,"Blastomere B"
"B2",0.497278304803779,"Blastomere B"
"B2",0.493555124317648,"Blastomere B"
"B2",0.492725819277133,"Blastomere B"
"B2",0.489659488171846,"Blastomere B"
"B2",0.495370382405479,"Blastomere B"
"B2",0.50396885503008,"Blastomere B"
"B2",0.494110886905802,"Blastomere B"
"B2",0.494666688272784,"Blastomere B"
"B2",0.50180441315783,"Blastomere B"
"B2",0.50746717352683,"Blastomere B"
"B2",0.504287698087395,"Blastomere B"
"B2",0.493393579073189,"Blastomere B"
"B2",0.499322749724104,"Blastomere B"
"B2",0.488311879229054,"Blastomere B"
"B2",0.490881556746957,"Blastomere B"
"B2",0.504987920582848,"Blastomere B"
"B2",0.504843353843998,"Blastomere B"
"B2",0.48558069947196,"Blastomere B"
"B2",0.494799972295381,"Blastomere B"
"B2",0.506540095175751,"Blastomere B"
"B2",0.499764509640859,"Blastomere B"
"B2",0.48439269799512,"Blastomere B"
"B2",0.495728471812946,"Blastomere B"
"B2",0.503799877633423,"Blastomere B"
"B2",0.492826450713759,"Blastomere B"
"B2",0.498085241568564,"Blastomere B"
"B2",0.501376142160698,"Blastomere B"
"B2",0.490716157385256,"Blastomere B"
"B2",0.491605070026693,"Blastomere B"
"B2",0.495881704420223,"Blastomere B"
"B2",0.498507582301145,"Blastomere B"
"B2",0.497029270079504,"Blastomere B"
"B2",0.505722914092963,"Blastomere B"
"B2",0.497234111642972,"Blastomere B"
"B2",0.496639248161933,"Blastomere B"
"B2",0.497617996742752,"Blastomere B"
"B2",0.502001076831114,"Blastomere B"
"B2",0.501088443521562,"Blastomere B"
"B2",0.501407244302272,"Blastomere B"
"B2",0.508153348617021,"Blastomere B"
"B2",0.491308163432193,"Blastomere B"
"B2",0.503201891244651,"Blastomere B"
"B2",0.509143376048841,"Blastomere B"
"B2",0.489017998299277,"Blastomere B"
"B2",0.500717907526938,"Blastomere B"
"B2",0.500821939071763,"Blastomere B"
"B2",0.500878463889549,"Blastomere B"
"B2",0.483236284963904,"Blastomere B"
"B2",0.494599075063508,"Blastomere B"
"B2",0.486154070143726,"Blastomere B"
"B2",0.511556987277014,"Blastomere B"
"B2",0.497630286647435,"Blastomere B"
"B2",0.487139074189234,"Blastomere B"
"B2",0.504899731162387,"Blastomere B"
"B2",0.49088427988374,"Blastomere B"
"B2",0.504056786385833,"Blastomere B"
"B2",0.512510833875834,"Blastomere B"
"B2",0.488575677722709,"Blastomere B"
"B2",0.493397086007805,"Blastomere B"
"B2",0.502949230202664,"Blastomere B"
"B2",0.498865967200004,"Blastomere B"
"B2",0.499685843620895,"Blastomere B"
"B2",0.503831325317498,"Blastomere B"
"B2",0.498064054143072,"Blastomere B"
"B2",0.507821658615664,"Blastomere B"
"B2",0.500786044546097,"Blastomere B"
"B2",0.491145353493032,"Blastomere B"
"B2",0.503040229553507,"Blastomere B"
"B2",0.48507898550945,"Blastomere B"
"B2",0.497531985922236,"Blastomere B"
"B2",0.485955973377126,"Blastomere B"
"B2",0.491814285995732,"Blastomere B"
"B2",0.499028820425298,"Blastomere B"
"B2",0.491386600991764,"Blastomere B"
"B2",0.490179624077363,"Blastomere B"
"B2",0.492321128580258,"Blastomere B"
"B2",0.500632877757081,"Blastomere B"
"B2",0.490186678726844,"Blastomere B"
"B2",0.496616997167195,"Blastomere B"
"B2",0.496916602382783,"Blastomere B"
"B2",0.485700724904919,"Blastomere B"
"B2",0.500427800412354,"Blastomere B"
"B2",0.494607171720683,"Blastomere B"
"B2",0.50445269507354,"Blastomere B"
"B2",0.487891714929269,"Blastomere B"
"B2",0.495494568669953,"Blastomere B"
"B2",0.49829731111175,"Blastomere B"
"B2",0.495447755253072,"Blastomere B"
"B2",0.494938690757773,"Blastomere B"
"B2",0.506371060569856,"Blastomere B"
"B2",0.492196409017526,"Blastomere B"
"B2",0.496045614605383,"Blastomere B"
"B2",0.500674147422741,"Blastomere B"
"B2",0.499097364810833,"Blastomere B"
"B2",0.49855818968303,"Blastomere B"
"B2",0.517418620861543,"Blastomere B"
"B2",0.499497651812218,"Blastomere B"
"B2",0.505865396407298,"Blastomere B"
"B2",0.491527836673926,"Blastomere B"
"B2",0.488210081852725,"Blastomere B"
"B2",0.483672502277088,"Blastomere B"
"B2",0.487595596249353,"Blastomere B"
"B2",0.502126722412072,"Blastomere B"
"B2",0.496019471513323,"Blastomere B"
"B2",0.507552008561159,"Blastomere B"
"B2",0.499306717422892,"Blastomere B"
"B2",0.502603049189383,"Blastomere B"
"B2",0.496631575207031,"Blastomere B"
"B2",0.502274604389649,"Blastomere B"
"B2",0.487906039316064,"Blastomere B"
"B2",0.490319032659833,"Blastomere B"
"B2",0.507149948747348,"Blastomere B"
"B2",0.501384283284457,"Blastomere B"
"B2",0.504526244580849,"Blastomere B"
"B2",0.492708041573606,"Blastomere B"
"B2",0.499216042676345,"Blastomere B"
"B2",0.483364742257067,"Blastomere B"
"B2",0.484244243516342,"Blastomere B"
"B2",0.497137257580412,"Blastomere B"
"B2",0.505189665190647,"Blastomere B"
"B2",0.492786568158954,"Blastomere B"
"B2",0.509505925155516,"Blastomere B"
"B2",0.501603681961025,"Blastomere B"
"B2",0.502301290362583,"Blastomere B"
"B2",0.494414549476304,"Blastomere B"
"B2",0.494354856315575,"Blastomere B"
"B2",0.500231559670696,"Blastomere B"
"B2",0.500183384782605,"Blastomere B"
"B2",0.503907268094785,"Blastomere B"
"B2",0.496812752402555,"Blastomere B"
"B2",0.496200873553939,"Blastomere B"
"B2",0.509038624588432,"Blastomere B"
"B2",0.484094798289264,"Blastomere B"
"B2",0.487136462362376,"Blastomere B"
"B2",0.498314014015161,"Blastomere B"
"B2",0.502621039788705,"Blastomere B"
"B2",0.4992145869183,"Blastomere B"
"B2",0.502754772648408,"Blastomere B"
"B2",0.497399449538975,"Blastomere B"
"B2",0.500247643200028,"Blastomere B"
"B2",0.50113372792213,"Blastomere B"
"B2",0.505621758048216,"Blastomere B"
"B2",0.504861965991772,"Blastomere B"
"B2",0.492223465588113,"Blastomere B"
"B2",0.501577644860719,"Blastomere B"
"B2",0.499885174255714,"Blastomere B"
"B2",0.487920235439473,"Blastomere B"
"B2",0.494935199443797,"Blastomere B"
"B2",0.498633034549477,"Blastomere B"
"B2",0.491354845177208,"Blastomere B"
"B2",0.501424467152219,"Blastomere B"
"B2",0.507061932730844,"Blastomere B"
"B2",0.495245330766738,"Blastomere B"
"B2",0.500379300348647,"Blastomere B"
"B2",0.500822063980643,"Blastomere B"
"B2",0.499050883460705,"Blastomere B"
"B2",0.492926276511072,"Blastomere B"
"B2",0.486890649371809,"Blastomere B"
"B2",0.498162187232898,"Blastomere B"
"B2",0.49473278164438,"Blastomere B"
"B2",0.48093873616005,"Blastomere B"
"B2",0.49150117098967,"Blastomere B"
"B2",0.498210026218152,"Blastomere B"
"B2",0.49533246083375,"Blastomere B"
"B2",0.499095098084854,"Blastomere B"
"B2",0.491236680184705,"Blastomere B"
"B2",0.489861263498265,"Blastomere B"
"B2",0.495475596772907,"Blastomere B"
"B2",0.512698931337738,"Blastomere B"
"B2",0.499434649901197,"Blastomere B"
"B2",0.491313261066605,"Blastomere B"
"B2",0.505392423058292,"Blastomere B"
"B2",0.507742435550843,"Blastomere B"
"B2",0.494510879891299,"Blastomere B"
"B2",0.490217346465033,"Blastomere B"
"B2",0.50828416668898,"Blastomere B"
"B2",0.508111295032507,"Blastomere B"
"B2",0.500410808541907,"Blastomere B"
"B2",0.504025135411153,"Blastomere B"
"B2",0.501072104397915,"Blastomere B"
"B2",0.495522580873201,"Blastomere B"
"B2",0.486415152299273,"Blastomere B"
"B2",0.495510790636293,"Blastomere B"
"B2",0.502054231415513,"Blastomere B"
"B2",0.504280519598238,"Blastomere B"
"B2",0.487479278100083,"Blastomere B"
"B2",0.499830383744263,"Blastomere B"
"B2",0.477225669120184,"Blastomere B"
"B2",0.497717139480408,"Blastomere B"
"B2",0.502727502917516,"Blastomere B"
"B2",0.486061990622473,"Blastomere B"
"B2",0.506361076177056,"Blastomere B"
"B2",0.500781515599929,"Blastomere B"
"B2",0.503797253412324,"Blastomere B"
"B2",0.491650897799224,"Blastomere B"
"B2",0.50503653818707,"Blastomere B"
"B2",0.496583865870735,"Blastomere B"
"B2",0.494364115663482,"Blastomere B"
"B2",0.494953809702213,"Blastomere B"
"B2",0.498134664356646,"Blastomere B"
"B2",0.49157759125069,"Blastomere B"
"B2",0.503428388804465,"Blastomere B"
"B2",0.513723180088298,"Blastomere B"
"B2",0.489168097253237,"Blastomere B"
"B2",0.501197948730287,"Blastomere B"
"B2",0.488535273437938,"Blastomere B"
"B2",0.496676207184701,"Blastomere B"
"B2",0.501340552024001,"Blastomere B"
"B2",0.502859911548965,"Blastomere B"
"B2",0.506212093732916,"Blastomere B"
"B2",0.503991692826831,"Blastomere B"
"B2",0.499534529564357,"Blastomere B"
"B2",0.495406952395945,"Blastomere B"
"B2",0.488241734247801,"Blastomere B"
"B2",0.500800854154293,"Blastomere B"
"B2",0.493990604518461,"Blastomere B"
"B2",0.50313362016176,"Blastomere B"
"B2",0.494830826618862,"Blastomere B"
"B2",0.506163356855696,"Blastomere B"
"B2",0.498492598038825,"Blastomere B"
"B2",0.503602876367373,"Blastomere B"
"B2",0.504142015329241,"Blastomere B"
"B2",0.498969813870879,"Blastomere B"
"B2",0.494718867736087,"Blastomere B"
"B2",0.486059712851411,"Blastomere B"
"B2",0.502161089302608,"Blastomere B"
"B2",0.482063712976837,"Blastomere B"
"B2",0.502547744920908,"Blastomere B"
"B2",0.505996947067933,"Blastomere B"
"B2",0.490885760677397,"Blastomere B"
"B2",0.493064683911432,"Blastomere B"
"B2",0.483868372717309,"Blastomere B"
"B2",0.494820054105124,"Blastomere B"
"B2",0.488947597700005,"Blastomere B"
"B2",0.50799935122994,"Blastomere B"
"B2",0.496440238894006,"Blastomere B"
"B2",0.491126054062593,"Blastomere B"
"B2",0.499627847034657,"Blastomere B"
"B2",0.500463536190464,"Blastomere B"
"B2",0.494942202990874,"Blastomere B"
"B2",0.499002195246039,"Blastomere B"
"B2",0.497671948974456,"Blastomere B"
"B2",0.508203255981554,"Blastomere B"
"B2",0.501330255350708,"Blastomere B"
"B2",0.498157101900753,"Blastomere B"
"B2",0.507899442379016,"Blastomere B"
"B2",0.490724138216858,"Blastomere B"
"B2",0.50868505279926,"Blastomere B"
"B2",0.49446731159445,"Blastomere B"
"B2",0.491850941926528,"Blastomere B"
"B2",0.505463221720991,"Blastomere B"
"B2",0.494471252611756,"Blastomere B"
"B2",0.507436461384774,"Blastomere B"
"B2",0.509889555573519,"Blastomere B"
"B2",0.492706894494777,"Blastomere B"
"B2",0.491729296835937,"Blastomere B"
"B2",0.496179284645721,"Blastomere B"
"B2",0.504268897387959,"Blastomere B"
"B2",0.485355390543572,"Blastomere B"
"B2",0.503043614425451,"Blastomere B"
"B2",0.493346733750263,"Blastomere B"
"B2",0.503747660200976,"Blastomere B"
"B2",0.504029610233526,"Blastomere B"
"B2",0.49170045041635,"Blastomere B"
"B2",0.49236776128252,"Blastomere B"
"B2",0.495350220013056,"Blastomere B"
"B2",0.491738710107421,"Blastomere B"
"B2",0.507441969684243,"Blastomere B"
"B2",0.502391832710814,"Blastomere B"
"B2",0.491056074369403,"Blastomere B"
"B2",0.505200714142031,"Blastomere B"
"B2",0.501810773318059,"Blastomere B"
"B2",0.492354059315103,"Blastomere B"
"B2",0.508685433119946,"Blastomere B"
"B2",0.508616469427096,"Blastomere B"
"B2",0.495737502892721,"Blastomere B"
"B2",0.505900293587787,"Blastomere B"
"B2",0.503027790004108,"Blastomere B"
"B2",0.511303198602078,"Blastomere B"
"B2",0.49870832036002,"Blastomere B"
"B2",0.498285698564824,"Blastomere B"
"B2",0.500387755179915,"Blastomere B"
"B2",0.491788589693602,"Blastomere B"
"B2",0.500512049185379,"Blastomere B"
"B2",0.491461879763502,"Blastomere B"
"B2",0.493513072100357,"Blastomere B"
"B2",0.507404995169012,"Blastomere B"
"B2",0.506156193210419,"Blastomere B"
"B2",0.497545135837465,"Blastomere B"
"B2",0.507715939772092,"Blastomere B"
"B2",0.502675475562571,"Blastomere B"
"B2",0.485661180709423,"Blastomere B"
"B2",0.501341409829383,"Blastomere B"
"B2",0.49237882302719,"Blastomere B"
"B2",0.491905481197668,"Blastomere B"
"B2",0.503159552588402,"Blastomere B"
"B2",0.495668267086005,"Blastomere B"
"B2",0.501760610943077,"Blastomere B"
"B2",0.502576858878895,"Blastomere B"
"B2",0.489057255489712,"Blastomere B"
"B2",0.496165210786576,"Blastomere B"
"B2",0.493320081131888,"Blastomere B"
"B2",0.485251382285156,"Blastomere B"
"B2",0.48954063700804,"Blastomere B"
"B2",0.491300312712603,"Blastomere B"
"B2",0.507077293223237,"Blastomere B"
"B2",0.496715728765981,"Blastomere B"
"B2",0.502968863576701,"Blastomere B"
"B2",0.515800554280827,"Blastomere B"
"B2",0.497775687370832,"Blastomere B"
"B2",0.498755882737123,"Blastomere B"
"B2",0.495273715035942,"Blastomere B"
"B2",0.485736188904236,"Blastomere B"
"B2",0.498369389699593,"Blastomere B"
"B2",0.497381202998444,"Blastomere B"
"B2",0.496148525785124,"Blastomere B"
"B2",0.504597340317439,"Blastomere B"
"B2",0.496893508556796,"Blastomere B"
"B2",0.510757790198583,"Blastomere B"
"B2",0.494485185865537,"Blastomere B"
"B2",0.50379179571489,"Blastomere B"
"B2",0.490214428733366,"Blastomere B"
"B2",0.501813383417186,"Blastomere B"
"B2",0.500039123608699,"Blastomere B"
"B2",0.501556828475237,"Blastomere B"
"B2",0.505409083261351,"Blastomere B"
"B2",0.502057306208071,"Blastomere B"
"B2",0.49785884704684,"Blastomere B"
"B2",0.503674839274752,"Blastomere B"
"B2",0.499011722418999,"Blastomere B"
"B2",0.490798235150265,"Blastomere B"
"B2",0.491513757185924,"Blastomere B"
"B2",0.500181697179212,"Blastomere B"
"B2",0.496762467022121,"Blastomere B"
"B2",0.503488158611526,"Blastomere B"
"B2",0.498945699183272,"Blastomere B"
"B2",0.508172383412582,"Blastomere B"
"B2",0.491153906448259,"Blastomere B"
"B2",0.49848772706236,"Blastomere B"
"B2",0.504303061718853,"Blastomere B"
"B2",0.490040151937927,"Blastomere B"
"B2",0.495606097151623,"Blastomere B"
"B2",0.511809692493358,"Blastomere B"
"B2",0.49364977578162,"Blastomere B"
"B2",0.49765892731959,"Blastomere B"
"B2",0.498909318385067,"Blastomere B"
"B2",0.515733313487851,"Blastomere B"
"B2",0.498413423674948,"Blastomere B"
"B2",0.488750631669781,"Blastomere B"
"B2",0.490607053180428,"Blastomere B"
"B2",0.493075624533837,"Blastomere B"
"B2",0.483219473211317,"Blastomere B"
"B2",0.513612788461446,"Blastomere B"
"B2",0.507661532516788,"Blastomere B"
"B2",0.486662755814859,"Blastomere B"
"B2",0.508486427185423,"Blastomere B"
"B2",0.501743389010918,"Blastomere B"
"B2",0.493841910953747,"Blastomere B"
"B2",0.499214029499294,"Blastomere B"
"B2",0.500476681934415,"Blastomere B"
"B2",0.487547550665679,"Blastomere B"
"B2",0.492495838539777,"Blastomere B"
"B2",0.497070646732409,"Blastomere B"
"B2",0.493944466581086,"Blastomere B"
"B2",0.51241335353786,"Blastomere B"
"B2",0.500935130868214,"Blastomere B"
"B2",0.504785512728745,"Blastomere B"
"B2",0.491331738398341,"Blastomere B"
"B2",0.508278242747351,"Blastomere B"
"B2",0.494567525307195,"Blastomere B"
"B2",0.491000847498326,"Blastomere B"
"B2",0.493064803813608,"Blastomere B"
"B2",0.49176107774325,"Blastomere B"
"B2",0.491296690398399,"Blastomere B"
"B2",0.49933356320332,"Blastomere B"
"B2",0.49944617870913,"Blastomere B"
"B2",0.502473728984375,"Blastomere B"
"B2",0.494662262472925,"Blastomere B"
"B2",0.512596411085799,"Blastomere B"
"B2",0.489745117171824,"Blastomere B"
"B2",0.490669297248498,"Blastomere B"
"B2",0.494685531406504,"Blastomere B"
"B2",0.502857573465261,"Blastomere B"
"B2",0.500617545660507,"Blastomere B"
"B2",0.492966963146068,"Blastomere B"
"B2",0.491023559550892,"Blastomere B"
"B2",0.505302208890704,"Blastomere B"
"B2",0.490975315180928,"Blastomere B"
"B2",0.503149232907815,"Blastomere B"
"B2",0.499683238940545,"Blastomere B"
"B2",0.489117183862174,"Blastomere B"
"B2",0.50178972684553,"Blastomere B"
"B2",0.486854494309169,"Blastomere B"
"B2",0.501749172593538,"Blastomere B"
"B2",0.511258252884642,"Blastomere B"
"B2",0.499565970963263,"Blastomere B"
"B2",0.499529727706478,"Blastomere B"
"B2",0.493625949030549,"Blastomere B"
"B2",0.497152284477697,"Blastomere B"
"B2",0.510625682101176,"Blastomere B"
"B2",0.489480680920292,"Blastomere B"
"B2",0.506460797976789,"Blastomere B"
"B2",0.5000307931874,"Blastomere B"
"B2",0.503728240276464,"Blastomere B"
"B2",0.499588584434937,"Blastomere B"
"B2",0.49744372859288,"Blastomere B"
"B2",0.487501425465955,"Blastomere B"
"B2",0.496442024470021,"Blastomere B"
"B2",0.497816359263565,"Blastomere B"
"B2",0.482533238160201,"Blastomere B"
"B2",0.502794631921415,"Blastomere B"
"B2",0.50184222219486,"Blastomere B"
"B2",0.493558955215497,"Blastomere B"
"B2",0.494053434649751,"Blastomere B"
"B2",0.503235080297502,"Blastomere B"
"B2",0.499457027481364,"Blastomere B"
"B2",0.511345323107084,"Blastomere B"
"B2",0.503309807844746,"Blastomere B"
"B2",0.496825230556848,"Blastomere B"
"B2",0.482563519907506,"Blastomere B"
"B2",0.500025663005451,"Blastomere B"
"B2",0.497856364808756,"Blastomere B"
"B2",0.493251675235702,"Blastomere B"
"B2",0.514236616731088,"Blastomere B"
"B2",0.501244496724556,"Blastomere B"
"B2",0.492578832022397,"Blastomere B"
"B2",0.502986649064405,"Blastomere B"
"B2",0.501317833307665,"Blastomere B"
"B2",0.489326426582584,"Blastomere B"
"B2",0.504495424064927,"Blastomere B"
"B2",0.503208966698057,"Blastomere B"
"B2",0.501431226525395,"Blastomere B"
"B2",0.507135288317963,"Blastomere B"
"B2",0.500169855428588,"Blastomere B"
"B2",0.498508229235834,"Blastomere B"
"B2",0.500468574148368,"Blastomere B"
"B2",0.491355294512596,"Blastomere B"
"B2",0.501544918691419,"Blastomere B"
"B2",0.490338848336705,"Blastomere B"
"B2",0.495715485988781,"Blastomere B"
"B2",0.511483151214347,"Blastomere B"
"B2",0.489598685632265,"Blastomere B"
"B2",0.492902336825034,"Blastomere B"
"B2",0.496367541131724,"Blastomere B"
"B2",0.493895114252791,"Blastomere B"
"B2",0.492333151703028,"Blastomere B"
"B2",0.488486843663224,"Blastomere B"
"B2",0.494336543703836,"Blastomere B"
"B2",0.49215023626688,"Blastomere B"
"B2",0.485642742768909,"Blastomere B"
"B2",0.499803431635009,"Blastomere B"
"B2",0.494213690435963,"Blastomere B"
"B2",0.49998071282758,"Blastomere B"
"B2",0.499657139575962,"Blastomere B"
"B2",0.500196626821852,"Blastomere B"
"B2",0.49718270696728,"Blastomere B"
"B2",0.492421850073786,"Blastomere B"
"B2",0.507000195886177,"Blastomere B"
"B2",0.493679003262071,"Blastomere B"
"B2",0.484756024630747,"Blastomere B"
"B2",0.495389914081667,"Blastomere B"
"B2",0.497273897883258,"Blastomere B"
"B2",0.498450169201443,"Blastomere B"
"B2",0.487139770507298,"Blastomere B"
"B2",0.496083519730268,"Blastomere B"
"B2",0.502864211996098,"Blastomere B"
"B2",0.497891580539415,"Blastomere B"
"B2",0.488187973545867,"Blastomere B"
"B2",0.507036503076512,"Blastomere B"
"B2",0.503257893554423,"Blastomere B"
"B2",0.502046246941681,"Blastomere B"
"B2",0.501712198809908,"Blastomere B"
"B2",0.498141030600953,"Blastomere B"
"B2",0.505279814714206,"Blastomere B"
"B2",0.498937959569227,"Blastomere B"
"B2",0.491574877720127,"Blastomere B"
"B2",0.512140544513848,"Blastomere B"
