"blastomere","T","major_trajectory","gini","gini_null_median","gini_null_lo","gini_null_hi","diff","diff_hi","blast"
"B2",7.3973482,"Definitive_erythroid",0.190081799591002,0.204591747662274,0.193278065635976,0.215867043109152,-0.0145099480712722,-0.0257852435181499,"Blastomere B"
"B2",7.3973482,"Endothelium",0.250148588822788,0.204591747662274,0.193278065635976,0.215867043109152,0.0455568411605135,0.0342815457136358,"Blastomere B"
"B2",7.3973482,"Ependymal_cells",0.150271344492853,0.204591747662274,0.193278065635976,0.215867043109152,-0.054320403169421,-0.0655956986162987,"Blastomere B"
"B2",7.3973482,"Epithelium",0.336551592372648,0.204591747662274,0.193278065635976,0.215867043109152,0.131959844710373,0.120684549263496,"Blastomere B"
"B2",7.3973482,"Eye_and_other",0.17369859635422,0.204591747662274,0.193278065635976,0.215867043109152,-0.0308931513080541,-0.0421684467549318,"Blastomere B"
"B2",7.3973482,"Hepatocytes",0.174322709163347,0.204591747662274,0.193278065635976,0.215867043109152,-0.0302690384989277,-0.0415443339458054,"Blastomere B"
"B2",7.3973482,"Intermediate_neuronal_progenitors",0.285510047043598,0.204591747662274,0.193278065635976,0.215867043109152,0.0809182993813242,0.0696430039344465,"Blastomere B"
"B2",7.3973482,"Intestine",0.191632169125035,0.204591747662274,0.193278065635976,0.215867043109152,-0.0129595785372391,-0.0242348739841167,"Blastomere B"
"B2",7.3973482,"Lung_and_airway",0.0659203980099503,0.204591747662274,0.193278065635976,0.215867043109152,-0.138671349652324,-0.149946645099202,"Blastomere B"
"B2",7.3973482,"Mast_cells",0.0830624774286746,0.204591747662274,0.193278065635976,0.215867043109152,-0.1215292702336,-0.132804565680477,"Blastomere B"
"B2",7.3973482,"Megakaryocytes",0.139201974496092,0.204591747662274,0.193278065635976,0.215867043109152,-0.0653897731661821,-0.0766650686130598,"Blastomere B"
"B2",7.3973482,"Mesoderm",0.426813237795763,0.204591747662274,0.193278065635976,0.215867043109152,0.222221490133488,0.210946194686611,"Blastomere B"
"B2",7.3973482,"Muscle_cells",0.336112641069962,0.204591747662274,0.193278065635976,0.215867043109152,0.131520893407687,0.12024559796081,"Blastomere B"
"B2",7.3973482,"Neural_crest_PNS_glia",0.239048197272558,0.204591747662274,0.193278065635976,0.215867043109152,0.0344564496102833,0.0231811541634056,"Blastomere B"
"B2",7.3973482,"Neural_crest_PNS_neurons",0.241335009538933,0.204591747662274,0.193278065635976,0.215867043109152,0.036743261876659,0.0254679664297813,"Blastomere B"
"B2",7.3973482,"Neuroectoderm_and_glia",0.381350168596281,0.204591747662274,0.193278065635976,0.215867043109152,0.176758420934007,0.165483125487129,"Blastomere B"
"B2",7.3973482,"Olfactory_sensory_neurons",0.202454678527193,0.204591747662274,0.193278065635976,0.215867043109152,-0.00213706913508141,-0.0134123645819591,"Blastomere B"
"B2",7.3973482,"White_blood_cells",0.1773190887433,0.204591747662274,0.193278065635976,0.215867043109152,-0.0272726589189746,-0.0385479543658523,"Blastomere B"
"B2",7.5297976,"CNS_neurons",0.462750845665591,0.246407361635481,0.235540305428231,0.257217302947216,0.21634348403011,0.205533542718375,"Blastomere B"
"B2",7.5297976,"Definitive_erythroid",0.221088262241678,0.246407361635481,0.235540305428231,0.257217302947216,-0.0253190993938034,-0.036129040705538,"Blastomere B"
"B2",7.5297976,"Endothelium",0.292326667074389,0.246407361635481,0.235540305428231,0.257217302947216,0.0459193054389079,0.0351093641271733,"Blastomere B"
"B2",7.5297976,"Ependymal_cells",0.169064347050296,0.246407361635481,0.235540305428231,0.257217302947216,-0.0773430145851854,-0.08815295589692,"Blastomere B"
"B2",7.5297976,"Epithelium",0.392156029860729,0.246407361635481,0.235540305428231,0.257217302947216,0.145748668225248,0.134938726913513,"Blastomere B"
"B2",7.5297976,"Eye_and_other",0.208741814236447,0.246407361635481,0.235540305428231,0.257217302947216,-0.0376655473990336,-0.0484754887107682,"Blastomere B"
"B2",7.5297976,"Hepatocytes",0.208584905660377,0.246407361635481,0.235540305428231,0.257217302947216,-0.0378224559751037,-0.0486323972868383,"Blastomere B"
"B2",7.5297976,"Intermediate_neuronal_progenitors",0.339491196180461,0.246407361635481,0.235540305428231,0.257217302947216,0.0930838345449797,0.0822738932332451,"Blastomere B"
"B2",7.5297976,"Intestine",0.241995005032244,0.246407361635481,0.235540305428231,0.257217302947216,-0.00441235660323744,-0.015222297914972,"Blastomere B"
"B2",7.5297976,"Lung_and_airway",0.109583660644148,0.246407361635481,0.235540305428231,0.257217302947216,-0.136823700991333,-0.147633642303068,"Blastomere B"
"B2",7.5297976,"Mast_cells",0.101056338028169,0.246407361635481,0.235540305428231,0.257217302947216,-0.145351023607312,-0.156160964919047,"Blastomere B"
"B2",7.5297976,"Megakaryocytes",0.157282717282717,0.246407361635481,0.235540305428231,0.257217302947216,-0.0891246443527637,-0.0999345856644983,"Blastomere B"
"B2",7.5297976,"Mesoderm",0.485886170352433,0.246407361635481,0.235540305428231,0.257217302947216,0.239478808716952,0.228668867405217,"Blastomere B"
"B2",7.5297976,"Muscle_cells",0.391521095225879,0.246407361635481,0.235540305428231,0.257217302947216,0.145113733590398,0.134303792278663,"Blastomere B"
"B2",7.5297976,"Neural_crest_PNS_glia",0.283852107106542,0.246407361635481,0.235540305428231,0.257217302947216,0.0374447454710607,0.0266348041593261,"Blastomere B"
"B2",7.5297976,"Neural_crest_PNS_neurons",0.283332579174145,0.246407361635481,0.235540305428231,0.257217302947216,0.0369252175386644,0.0261152762269298,"Blastomere B"
"B2",7.5297976,"Neuroectoderm_and_glia",0.432733472950683,0.246407361635481,0.235540305428231,0.257217302947216,0.186326111315202,0.175516170003467,"Blastomere B"
"B2",7.5297976,"Olfactory_sensory_neurons",0.276814575374669,0.246407361635481,0.235540305428231,0.257217302947216,0.0304072137391883,0.0195972724274537,"Blastomere B"
"B2",7.5297976,"White_blood_cells",0.205940804883242,0.246407361635481,0.235540305428231,0.257217302947216,-0.0404665567522387,-0.0512764980639733,"Blastomere B"
"B2",7.662247,"CNS_neurons",0.499770830745939,0.280993027793635,0.270239863021354,0.291598948338754,0.218777802952303,0.208171882407185,"Blastomere B"
"B2",7.662247,"Definitive_erythroid",0.246273956610565,0.280993027793635,0.270239863021354,0.291598948338754,-0.0347190711830702,-0.0453249917281885,"Blastomere B"
"B2",7.662247,"Endothelium",0.319424269180742,0.280993027793635,0.270239863021354,0.291598948338754,0.0384312413871065,0.0278253208419882,"Blastomere B"
"B2",7.662247,"Ependymal_cells",0.186609380594343,0.280993027793635,0.270239863021354,0.291598948338754,-0.0943836471992924,-0.104989567744411,"Blastomere B"
"B2",7.662247,"Epithelium",0.429286818457627,0.280993027793635,0.270239863021354,0.291598948338754,0.148293790663991,0.137687870118873,"Blastomere B"
"B2",7.662247,"Eye_and_other",0.233649672625616,0.280993027793635,0.270239863021354,0.291598948338754,-0.0473433551680193,-0.0579492757131376,"Blastomere B"
"B2",7.662247,"Hepatocytes",0.226208791208791,0.280993027793635,0.270239863021354,0.291598948338754,-0.0547842365848442,-0.0653901571299625,"Blastomere B"
"B2",7.662247,"Intermediate_neuronal_progenitors",0.38230761617961,0.280993027793635,0.270239863021354,0.291598948338754,0.101314588385975,0.0907086678408564,"Blastomere B"
"B2",7.662247,"Intestine",0.281235880860529,0.280993027793635,0.270239863021354,0.291598948338754,0.000242853066893645,-0.0103630674782246,"Blastomere B"
"B2",7.662247,"Lung_and_airway",0.14056300774608,0.280993027793635,0.270239863021354,0.291598948338754,-0.140430020047556,-0.151035940592674,"Blastomere B"
"B2",7.662247,"Mast_cells",0.109198400278213,0.280993027793635,0.270239863021354,0.291598948338754,-0.171794627515423,-0.182400548060541,"Blastomere B"
"B2",7.662247,"Megakaryocytes",0.177877371247537,0.280993027793635,0.270239863021354,0.291598948338754,-0.103115656546098,-0.113721577091217,"Blastomere B"
"B2",7.662247,"Mesoderm",0.521298987877197,0.280993027793635,0.270239863021354,0.291598948338754,0.240305960083562,0.229700039538443,"Blastomere B"
"B2",7.662247,"Muscle_cells",0.426313764775033,0.280993027793635,0.270239863021354,0.291598948338754,0.145320736981398,0.134714816436279,"Blastomere B"
"B2",7.662247,"Neural_crest_PNS_glia",0.317059640289637,0.280993027793635,0.270239863021354,0.291598948338754,0.0360666124960013,0.0254606919508831,"Blastomere B"
"B2",7.662247,"Neural_crest_PNS_neurons",0.317118100248102,0.280993027793635,0.270239863021354,0.291598948338754,0.0361250724544664,0.0255191519093481,"Blastomere B"
"B2",7.662247,"Neuroectoderm_and_glia",0.469515623767668,0.280993027793635,0.270239863021354,0.291598948338754,0.188522595974033,0.177916675428915,"Blastomere B"
"B2",7.662247,"Olfactory_sensory_neurons",0.302979359297656,0.280993027793635,0.270239863021354,0.291598948338754,0.0219863315040202,0.011380410958902,"Blastomere B"
"B2",7.662247,"White_blood_cells",0.230828716135831,0.280993027793635,0.270239863021354,0.291598948338754,-0.0501643116578048,-0.060770232202923,"Blastomere B"
"B2",7.7946964,"CNS_neurons",0.530820785865819,0.309464488407809,0.299102965493212,0.320152728154647,0.22135629745801,0.210668057711172,"Blastomere B"
"B2",7.7946964,"Definitive_erythroid",0.276746744911058,0.309464488407809,0.299102965493212,0.320152728154647,-0.0327177434967506,-0.043405983243589,"Blastomere B"
"B2",7.7946964,"Endothelium",0.34312752122074,0.309464488407809,0.299102965493212,0.320152728154647,0.0336630328129318,0.0229747930660934,"Blastomere B"
"B2",7.7946964,"Ependymal_cells",0.195429966858538,0.309464488407809,0.299102965493212,0.320152728154647,-0.11403452154927,-0.124722761296109,"Blastomere B"
"B2",7.7946964,"Epithelium",0.470818766815759,0.309464488407809,0.299102965493212,0.320152728154647,0.16135427840795,0.150666038661112,"Blastomere B"
"B2",7.7946964,"Eye_and_other",0.253276499407489,0.309464488407809,0.299102965493212,0.320152728154647,-0.0561879890003201,-0.0668762287471585,"Blastomere B"
"B2",7.7946964,"Hepatocytes",0.25901384083045,0.309464488407809,0.299102965493212,0.320152728154647,-0.0504506475773588,-0.0611388873241973,"Blastomere B"
"B2",7.7946964,"Intermediate_neuronal_progenitors",0.420003088435418,0.309464488407809,0.299102965493212,0.320152728154647,0.110538600027609,0.0998503602807707,"Blastomere B"
"B2",7.7946964,"Intestine",0.310870569599366,0.309464488407809,0.299102965493212,0.320152728154647,0.00140608119155766,-0.00928215855528075,"Blastomere B"
"B2",7.7946964,"Lung_and_airway",0.178385182521129,0.309464488407809,0.299102965493212,0.320152728154647,-0.131079305886679,-0.141767545633518,"Blastomere B"
"B2",7.7946964,"Mast_cells",0.127269641948074,0.309464488407809,0.299102965493212,0.320152728154647,-0.182194846459735,-0.192883086206573,"Blastomere B"
"B2",7.7946964,"Megakaryocytes",0.192931392931393,0.309464488407809,0.299102965493212,0.320152728154647,-0.116533095476416,-0.127221335223254,"Blastomere B"
"B2",7.7946964,"Mesoderm",0.554553337190472,0.309464488407809,0.299102965493212,0.320152728154647,0.245088848782663,0.234400609035825,"Blastomere B"
"B2",7.7946964,"Muscle_cells",0.455763908979068,0.309464488407809,0.299102965493212,0.320152728154647,0.146299420571259,0.135611180824421,"Blastomere B"
"B2",7.7946964,"Neural_crest_PNS_glia",0.342393413202697,0.309464488407809,0.299102965493212,0.320152728154647,0.0329289247948881,0.0222406850480497,"Blastomere B"
"B2",7.7946964,"Neural_crest_PNS_neurons",0.33858517870954,0.309464488407809,0.299102965493212,0.320152728154647,0.0291206903017316,0.0184324505548932,"Blastomere B"
"B2",7.7946964,"Neuroectoderm_and_glia",0.503630813665,0.309464488407809,0.299102965493212,0.320152728154647,0.194166325257191,0.183478085510353,"Blastomere B"
"B2",7.7946964,"Olfactory_sensory_neurons",0.377510040160642,0.309464488407809,0.299102965493212,0.320152728154647,0.0680455517528338,0.0573573120059954,"Blastomere B"
"B2",7.7946964,"White_blood_cells",0.254517286366601,0.309464488407809,0.299102965493212,0.320152728154647,-0.0549472020412072,-0.0656354417880456,"Blastomere B"
"B2",7.9271458,"CNS_neurons",0.554936133128927,0.333540615586955,0.323156890924417,0.343734754263838,0.221395517541972,0.211201378865089,"Blastomere B"
"B2",7.9271458,"Definitive_erythroid",0.294873034004042,0.333540615586955,0.323156890924417,0.343734754263838,-0.0386675815829131,-0.0488617202597963,"Blastomere B"
"B2",7.9271458,"Endothelium",0.36036649236863,0.333540615586955,0.323156890924417,0.343734754263838,0.026825876781675,0.0166317381047918,"Blastomere B"
"B2",7.9271458,"Ependymal_cells",0.215666464605644,0.333540615586955,0.323156890924417,0.343734754263838,-0.117874150981311,-0.128068289658194,"Blastomere B"
"B2",7.9271458,"Epithelium",0.49337196210886,0.333540615586955,0.323156890924417,0.343734754263838,0.159831346521905,0.149637207845021,"Blastomere B"
"B2",7.9271458,"Eye_and_other",0.279322284600128,0.333540615586955,0.323156890924417,0.343734754263838,-0.054218330986827,-0.0644124696637103,"Blastomere B"
"B2",7.9271458,"Hepatocytes",0.297179487179487,0.333540615586955,0.323156890924417,0.343734754263838,-0.0363611284074675,-0.0465552670843508,"Blastomere B"
"B2",7.9271458,"Intermediate_neuronal_progenitors",0.447793477934779,0.333540615586955,0.323156890924417,0.343734754263838,0.114252862347825,0.104058723670941,"Blastomere B"
"B2",7.9271458,"Intestine",0.326011191047162,0.333540615586955,0.323156890924417,0.343734754263838,-0.0075294245397925,-0.0177235632166757,"Blastomere B"
"B2",7.9271458,"Lung_and_airway",0.203401596667824,0.333540615586955,0.323156890924417,0.343734754263838,-0.130139018919131,-0.140333157596014,"Blastomere B"
"B2",7.9271458,"Mast_cells",0.127269641948074,0.333540615586955,0.323156890924417,0.343734754263838,-0.206270973638881,-0.216465112315764,"Blastomere B"
"B2",7.9271458,"Megakaryocytes",0.216746983586362,0.333540615586955,0.323156890924417,0.343734754263838,-0.116793632000593,-0.126987770677476,"Blastomere B"
"B2",7.9271458,"Mesoderm",0.576186110986898,0.333540615586955,0.323156890924417,0.343734754263838,0.242645495399943,0.23245135672306,"Blastomere B"
"B2",7.9271458,"Muscle_cells",0.473950831167539,0.333540615586955,0.323156890924417,0.343734754263838,0.140410215580584,0.130216076903701,"Blastomere B"
"B2",7.9271458,"Neural_crest_PNS_glia",0.360633098431462,0.333540615586955,0.323156890924417,0.343734754263838,0.0270924828445069,0.0168983441676236,"Blastomere B"
"B2",7.9271458,"Neural_crest_PNS_neurons",0.35907002194987,0.333540615586955,0.323156890924417,0.343734754263838,0.025529406362915,0.0153352676860318,"Blastomere B"
"B2",7.9271458,"Neuroectoderm_and_glia",0.527622527991612,0.333540615586955,0.323156890924417,0.343734754263838,0.194081912404658,0.183887773727774,"Blastomere B"
"B2",7.9271458,"Olfactory_sensory_neurons",0.412669546108964,0.333540615586955,0.323156890924417,0.343734754263838,0.0791289305220094,0.0689347918451262,"Blastomere B"
"B2",7.9271458,"White_blood_cells",0.272094564737075,0.333540615586955,0.323156890924417,0.343734754263838,-0.0614460508498801,-0.0716401895267634,"Blastomere B"
"B2",8.0595952,"CNS_neurons",0.574548705449369,0.353706223182785,0.343213287106306,0.363956899049452,0.220842482266584,0.210591806399918,"Blastomere B"
"B2",8.0595952,"Definitive_erythroid",0.309533106960951,0.353706223182785,0.343213287106306,0.363956899049452,-0.044173116221834,-0.0544237920885009,"Blastomere B"
"B2",8.0595952,"Endothelium",0.376049653158087,0.353706223182785,0.343213287106306,0.363956899049452,0.0223434299753021,0.0120927541086352,"Blastomere B"
"B2",8.0595952,"Ependymal_cells",0.231030873888017,0.353706223182785,0.343213287106306,0.363956899049452,-0.122675349294768,-0.132926025161435,"Blastomere B"
"B2",8.0595952,"Epithelium",0.517755938263301,0.353706223182785,0.343213287106306,0.363956899049452,0.164049715080516,0.15379903921385,"Blastomere B"
"B2",8.0595952,"Eye_and_other",0.302070489519448,0.353706223182785,0.343213287106306,0.363956899049452,-0.051635733663337,-0.0618864095300038,"Blastomere B"
"B2",8.0595952,"Hepatocytes",0.313909657320872,0.353706223182785,0.343213287106306,0.363956899049452,-0.0397965658619124,-0.0500472417285793,"Blastomere B"
"B2",8.0595952,"Intermediate_neuronal_progenitors",0.473213788029119,0.353706223182785,0.343213287106306,0.363956899049452,0.119507564846334,0.109256888979667,"Blastomere B"
"B2",8.0595952,"Intestine",0.340340714441434,0.353706223182785,0.343213287106306,0.363956899049452,-0.0133655087413508,-0.0236161846080177,"Blastomere B"
"B2",8.0595952,"Lung_and_airway",0.230514096185738,0.353706223182785,0.343213287106306,0.363956899049452,-0.123192126997047,-0.133442802863714,"Blastomere B"
"B2",8.0595952,"Mast_cells",0.156062813663591,0.353706223182785,0.343213287106306,0.363956899049452,-0.197643409519194,-0.207894085385861,"Blastomere B"
"B2",8.0595952,"Megakaryocytes",0.232210001054222,0.353706223182785,0.343213287106306,0.363956899049452,-0.121496222128563,-0.131746897995229,"Blastomere B"
"B2",8.0595952,"Mesoderm",0.594048271826694,0.353706223182785,0.343213287106306,0.363956899049452,0.240342048643909,0.230091372777242,"Blastomere B"
"B2",8.0595952,"Muscle_cells",0.488236680352882,0.353706223182785,0.343213287106306,0.363956899049452,0.134530457170097,0.124279781303431,"Blastomere B"
"B2",8.0595952,"Neural_crest_PNS_glia",0.379592850049652,0.353706223182785,0.343213287106306,0.363956899049452,0.0258866268668676,0.0156359510002007,"Blastomere B"
"B2",8.0595952,"Neural_crest_PNS_neurons",0.377859513416293,0.353706223182785,0.343213287106306,0.363956899049452,0.0241532902335084,0.0139026143668415,"Blastomere B"
"B2",8.0595952,"Neuroectoderm_and_glia",0.549167250317064,0.353706223182785,0.343213287106306,0.363956899049452,0.195461027134279,0.185210351267612,"Blastomere B"
"B2",8.0595952,"Olfactory_sensory_neurons",0.448499199108573,0.353706223182785,0.343213287106306,0.363956899049452,0.0947929759257882,0.0845423000591213,"Blastomere B"
"B2",8.0595952,"White_blood_cells",0.288356164383562,0.353706223182785,0.343213287106306,0.363956899049452,-0.0653500587992232,-0.0756007346658901,"Blastomere B"
"B2",8.1920446,"CNS_neurons",0.589656428535044,0.371063406522502,0.360406532853571,0.381673596615173,0.218593022012542,0.207982831919872,"Blastomere B"
"B2",8.1920446,"Definitive_erythroid",0.319132737504138,0.371063406522502,0.360406532853571,0.381673596615173,-0.0519306690183644,-0.0625408591110349,"Blastomere B"
"B2",8.1920446,"Endothelium",0.387171847350146,0.371063406522502,0.360406532853571,0.381673596615173,0.0161084408276443,0.0054982507349739,"Blastomere B"
"B2",8.1920446,"Ependymal_cells",0.246353425090967,0.371063406522502,0.360406532853571,0.381673596615173,-0.124709981431536,-0.135320171524206,"Blastomere B"
"B2",8.1920446,"Epithelium",0.538383660820084,0.371063406522502,0.360406532853571,0.381673596615173,0.167320254297582,0.156710064204912,"Blastomere B"
"B2",8.1920446,"Eye_and_other",0.320966005229965,0.371063406522502,0.360406532853571,0.381673596615173,-0.0500974012925374,-0.0607075913852078,"Blastomere B"
"B2",8.1920446,"Hepatocytes",0.336946107784431,0.371063406522502,0.360406532853571,0.381673596615173,-0.0341172987380709,-0.0447274888307413,"Blastomere B"
"B2",8.1920446,"Intermediate_neuronal_progenitors",0.498251411085539,0.371063406522502,0.360406532853571,0.381673596615173,0.127188004563037,0.116577814470367,"Blastomere B"
"B2",8.1920446,"Intestine",0.350241325926601,0.371063406522502,0.360406532853571,0.381673596615173,-0.0208220805959015,-0.031432270688572,"Blastomere B"
"B2",8.1920446,"Lung_and_airway",0.25068207350345,0.371063406522502,0.360406532853571,0.381673596615173,-0.120381333019052,-0.130991523111722,"Blastomere B"
"B2",8.1920446,"Mast_cells",0.156062813663591,0.371063406522502,0.360406532853571,0.381673596615173,-0.215000592858911,-0.225610782951582,"Blastomere B"
"B2",8.1920446,"Megakaryocytes",0.243205070791278,0.371063406522502,0.360406532853571,0.381673596615173,-0.127858335731224,-0.138468525823895,"Blastomere B"
"B2",8.1920446,"Mesoderm",0.607138794554366,0.371063406522502,0.360406532853571,0.381673596615173,0.236075388031864,0.225465197939193,"Blastomere B"
"B2",8.1920446,"Muscle_cells",0.498839277638759,0.371063406522502,0.360406532853571,0.381673596615173,0.127775871116257,0.117165681023586,"Blastomere B"
"B2",8.1920446,"Neural_crest_PNS_glia",0.394933214512527,0.371063406522502,0.360406532853571,0.381673596615173,0.0238698079900254,0.013259617897355,"Blastomere B"
"B2",8.1920446,"Neural_crest_PNS_neurons",0.401590140683383,0.371063406522502,0.360406532853571,0.381673596615173,0.0305267341608808,0.0199165440682103,"Blastomere B"
"B2",8.1920446,"Neuroectoderm_and_glia",0.56870176725983,0.371063406522502,0.360406532853571,0.381673596615173,0.197638360737328,0.187028170644657,"Blastomere B"
"B2",8.1920446,"Olfactory_sensory_neurons",0.482314283873462,0.371063406522502,0.360406532853571,0.381673596615173,0.11125087735096,0.100640687258289,"Blastomere B"
"B2",8.1920446,"White_blood_cells",0.29996582771224,0.371063406522502,0.360406532853571,0.381673596615173,-0.0710975788102625,-0.081707768902933,"Blastomere B"
"B2",8.324494,"CNS_neurons",0.602368287767213,0.38593416799128,0.375438115984804,0.39672686530802,0.216434119775932,0.205641422459193,"Blastomere B"
"B2",8.324494,"Definitive_erythroid",0.326559454191033,0.38593416799128,0.375438115984804,0.39672686530802,-0.0593747138002472,-0.0701674111169868,"Blastomere B"
"B2",8.324494,"Endothelium",0.391570100842721,0.38593416799128,0.375438115984804,0.39672686530802,0.00563593285144098,-0.00515676446529861,"Blastomere B"
"B2",8.324494,"Ependymal_cells",0.257081014223871,0.38593416799128,0.375438115984804,0.39672686530802,-0.128853153767409,-0.139645851084149,"Blastomere B"
"B2",8.324494,"Epithelium",0.553392155616491,0.38593416799128,0.375438115984804,0.39672686530802,0.167457987625211,0.156665290308471,"Blastomere B"
"B2",8.324494,"Eye_and_other",0.340160892926055,0.38593416799128,0.375438115984804,0.39672686530802,-0.0457732750652258,-0.0565659723819654,"Blastomere B"
"B2",8.324494,"Hepatocytes",0.366186440677966,0.38593416799128,0.375438115984804,0.39672686530802,-0.0197477273133141,-0.0305404246300537,"Blastomere B"
"B2",8.324494,"Intermediate_neuronal_progenitors",0.519620137607626,0.38593416799128,0.375438115984804,0.39672686530802,0.133685969616346,0.122893272299606,"Blastomere B"
"B2",8.324494,"Intestine",0.359949077774817,0.38593416799128,0.375438115984804,0.39672686530802,-0.0259850902164632,-0.0367777875332028,"Blastomere B"
"B2",8.324494,"Lung_and_airway",0.274811509462994,0.38593416799128,0.375438115984804,0.39672686530802,-0.111122658528286,-0.121915355845026,"Blastomere B"
"B2",8.324494,"Mast_cells",0.156062813663591,0.38593416799128,0.375438115984804,0.39672686530802,-0.22987135432769,-0.240664051644429,"Blastomere B"
"B2",8.324494,"Megakaryocytes",0.24806413099096,0.38593416799128,0.375438115984804,0.39672686530802,-0.13787003700032,-0.14866273431706,"Blastomere B"
"B2",8.324494,"Mesoderm",0.618917307080591,0.38593416799128,0.375438115984804,0.39672686530802,0.232983139089311,0.222190441772571,"Blastomere B"
"B2",8.324494,"Muscle_cells",0.508387655179724,0.38593416799128,0.375438115984804,0.39672686530802,0.122453487188444,0.111660789871704,"Blastomere B"
"B2",8.324494,"Neural_crest_PNS_glia",0.409982256782175,0.38593416799128,0.375438115984804,0.39672686530802,0.024048088790895,0.0132553914741554,"Blastomere B"
"B2",8.324494,"Neural_crest_PNS_neurons",0.416614558493632,0.38593416799128,0.375438115984804,0.39672686530802,0.030680390502352,0.0198876931856124,"Blastomere B"
"B2",8.324494,"Neuroectoderm_and_glia",0.583877902401725,0.38593416799128,0.375438115984804,0.39672686530802,0.197943734410445,0.187151037093706,"Blastomere B"
"B2",8.324494,"Olfactory_sensory_neurons",0.517300730013651,0.38593416799128,0.375438115984804,0.39672686530802,0.13136656202237,0.120573864705631,"Blastomere B"
"B2",8.324494,"White_blood_cells",0.30691211262669,0.38593416799128,0.375438115984804,0.39672686530802,-0.0790220553645898,-0.0898147526813294,"Blastomere B"
"B2",8.4569434,"CNS_neurons",0.613312059714434,0.398924697187362,0.388367309271618,0.409856594324857,0.214387362527071,0.203455465389576,"Blastomere B"
"B2",8.4569434,"Definitive_erythroid",0.339386885504616,0.398924697187362,0.388367309271618,0.409856594324857,-0.0595378116827462,-0.0704697088202413,"Blastomere B"
"B2",8.4569434,"Endothelium",0.401165365819162,0.398924697187362,0.388367309271618,0.409856594324857,0.00224066863179934,-0.0086912285056957,"Blastomere B"
"B2",8.4569434,"Ependymal_cells",0.272590452110047,0.398924697187362,0.388367309271618,0.409856594324857,-0.126334245077315,-0.13726614221481,"Blastomere B"
"B2",8.4569434,"Epithelium",0.567096484601812,0.398924697187362,0.388367309271618,0.409856594324857,0.16817178741445,0.157239890276954,"Blastomere B"
"B2",8.4569434,"Eye_and_other",0.355615125762847,0.398924697187362,0.388367309271618,0.409856594324857,-0.0433095714245151,-0.0542414685620102,"Blastomere B"
"B2",8.4569434,"Hepatocytes",0.39853562005277,0.398924697187362,0.388367309271618,0.409856594324857,-0.000389077134591909,-0.0113209742720869,"Blastomere B"
"B2",8.4569434,"Intermediate_neuronal_progenitors",0.536950020876355,0.398924697187362,0.388367309271618,0.409856594324857,0.138025323688993,0.127093426551498,"Blastomere B"
"B2",8.4569434,"Intestine",0.373699446817048,0.398924697187362,0.388367309271618,0.409856594324857,-0.025225250370314,-0.0361571475078091,"Blastomere B"
"B2",8.4569434,"Lung_and_airway",0.287954168551183,0.398924697187362,0.388367309271618,0.409856594324857,-0.110970528636179,-0.121902425773674,"Blastomere B"
"B2",8.4569434,"Mast_cells",0.1651728553137,0.398924697187362,0.388367309271618,0.409856594324857,-0.233751841873662,-0.244683739011157,"Blastomere B"
"B2",8.4569434,"Megakaryocytes",0.261338661338661,0.398924697187362,0.388367309271618,0.409856594324857,-0.137586035848701,-0.148517932986196,"Blastomere B"
"B2",8.4569434,"Mesoderm",0.62694346677021,0.398924697187362,0.388367309271618,0.409856594324857,0.228018769582847,0.217086872445352,"Blastomere B"
"B2",8.4569434,"Muscle_cells",0.518785966091431,0.398924697187362,0.388367309271618,0.409856594324857,0.119861268904069,0.108929371766574,"Blastomere B"
"B2",8.4569434,"Neural_crest_PNS_glia",0.42561329949612,0.398924697187362,0.388367309271618,0.409856594324857,0.0266886023087575,0.0157567051712624,"Blastomere B"
"B2",8.4569434,"Neural_crest_PNS_neurons",0.429338790772885,0.398924697187362,0.388367309271618,0.409856594324857,0.0304140935855223,0.0194821964480272,"Blastomere B"
"B2",8.4569434,"Neuroectoderm_and_glia",0.596949286084341,0.398924697187362,0.388367309271618,0.409856594324857,0.198024588896979,0.187092691759484,"Blastomere B"
"B2",8.4569434,"Olfactory_sensory_neurons",0.555900457726101,0.398924697187362,0.388367309271618,0.409856594324857,0.156975760538739,0.146043863401243,"Blastomere B"
"B2",8.4569434,"White_blood_cells",0.318166992824527,0.398924697187362,0.388367309271618,0.409856594324857,-0.0807577043628352,-0.0916896015003302,"Blastomere B"
"B2",8.5893928,"CNS_neurons",0.622850673486887,0.410224346608935,0.399000061601179,0.421206490578211,0.212626326877951,0.201644182908676,"Blastomere B"
"B2",8.5893928,"Definitive_erythroid",0.35255530129672,0.410224346608935,0.399000061601179,0.421206490578211,-0.0576690453122154,-0.0686511892814912,"Blastomere B"
"B2",8.5893928,"Endothelium",0.408320952577185,0.410224346608935,0.399000061601179,0.421206490578211,-0.00190339403175011,-0.0128855380010259,"Blastomere B"
"B2",8.5893928,"Ependymal_cells",0.281691807157646,0.410224346608935,0.399000061601179,0.421206490578211,-0.12853253945129,-0.139514683420566,"Blastomere B"
"B2",8.5893928,"Epithelium",0.578874891433504,0.410224346608935,0.399000061601179,0.421206490578211,0.168650544824569,0.157668400855293,"Blastomere B"
"B2",8.5893928,"Eye_and_other",0.376813147074187,0.410224346608935,0.399000061601179,0.421206490578211,-0.0334111995347489,-0.0443933435040247,"Blastomere B"
