"gini","gini_obs"
0.506538650156957,0.79672089253819
0.494987160038966,0.79672089253819
0.498568920435885,0.79672089253819
0.50246840944731,0.79672089253819
0.49980730429742,0.79672089253819
0.500516820212575,0.79672089253819
0.503960561964704,0.79672089253819
0.496228077229763,0.79672089253819
0.492374901441615,0.79672089253819
0.502329287157996,0.79672089253819
0.506557788441797,0.79672089253819
0.505134141999052,0.79672089253819
0.500052764227587,0.79672089253819
0.494140735249783,0.79672089253819
0.500444871668438,0.79672089253819
0.501679042596251,0.79672089253819
0.498688964757824,0.79672089253819
0.499134214955092,0.79672089253819
0.500199300719697,0.79672089253819
0.508316003284477,0.79672089253819
0.499132465442773,0.79672089253819
0.502868263811323,0.79672089253819
0.503382378641596,0.79672089253819
0.499230761935382,0.79672089253819
0.503167151517063,0.79672089253819
0.503633737973071,0.79672089253819
0.499082513295583,0.79672089253819
0.497228303302342,0.79672089253819
0.491527646703338,0.79672089253819
0.498632245087244,0.79672089253819
0.49871551684121,0.79672089253819
0.496692112128681,0.79672089253819
0.504481839893306,0.79672089253819
0.498861428521171,0.79672089253819
0.499208735968076,0.79672089253819
0.503546037487422,0.79672089253819
0.499238947593892,0.79672089253819
0.503579280143148,0.79672089253819
0.493098929335545,0.79672089253819
0.494912997787008,0.79672089253819
0.497295051536359,0.79672089253819
0.503624357525056,0.79672089253819
0.499430212765835,0.79672089253819
0.500665577626083,0.79672089253819
0.49939560540536,0.79672089253819
0.502299174429631,0.79672089253819
0.496270443430099,0.79672089253819
0.501072277681928,0.79672089253819
0.507297362062665,0.79672089253819
0.500192724712145,0.79672089253819
0.498747421241396,0.79672089253819
0.506284052880455,0.79672089253819
0.487968456070834,0.79672089253819
0.504967743693737,0.79672089253819
0.48855429600588,0.79672089253819
0.489809999941186,0.79672089253819
0.50813027225767,0.79672089253819
0.504246274174291,0.79672089253819
0.502008610574462,0.79672089253819
0.501425570779573,0.79672089253819
0.487977205955546,0.79672089253819
0.498745655489354,0.79672089253819
0.496350826389515,0.79672089253819
0.495916062682718,0.79672089253819
0.50023068550121,0.79672089253819
0.493974914681785,0.79672089253819
0.498723637290623,0.79672089253819
0.503306877061676,0.79672089253819
0.50050831075139,0.79672089253819
0.495962304348018,0.79672089253819
0.50016864248147,0.79672089253819
0.496399514459332,0.79672089253819
0.496773840345164,0.79672089253819
0.500357217497589,0.79672089253819
0.495578478823926,0.79672089253819
0.499373054279708,0.79672089253819
0.501217418190956,0.79672089253819
0.497922697633005,0.79672089253819
0.500286763778765,0.79672089253819
0.497236087293528,0.79672089253819
0.498398486603941,0.79672089253819
0.501446103142583,0.79672089253819
0.508527783427025,0.79672089253819
0.494408707680165,0.79672089253819
0.504341952800586,0.79672089253819
0.489846424422992,0.79672089253819
0.50622410931272,0.79672089253819
0.499823768188385,0.79672089253819
0.50432464217137,0.79672089253819
0.49884750365436,0.79672089253819
0.508371298181462,0.79672089253819
0.507563749426458,0.79672089253819
0.502614790826766,0.79672089253819
0.499300407431974,0.79672089253819
0.49921138757171,0.79672089253819
0.493596719389269,0.79672089253819
0.503174390375083,0.79672089253819
0.498532231754359,0.79672089253819
0.49897515330196,0.79672089253819
0.507802935350634,0.79672089253819
0.50513863625415,0.79672089253819
0.501979206110781,0.79672089253819
0.505942592113801,0.79672089253819
0.494038393424184,0.79672089253819
0.49739819126616,0.79672089253819
0.499779282517233,0.79672089253819
0.498393875058342,0.79672089253819
0.491575734669898,0.79672089253819
0.496969015350066,0.79672089253819
0.49995294989763,0.79672089253819
0.499231682133088,0.79672089253819
0.500329254857422,0.79672089253819
0.502181849435515,0.79672089253819
0.495705257511797,0.79672089253819
0.504426955254252,0.79672089253819
0.501776748121267,0.79672089253819
0.496276863527891,0.79672089253819
0.496399326945984,0.79672089253819
0.498436525245506,0.79672089253819
0.494813160491125,0.79672089253819
0.504185411686514,0.79672089253819
0.503700712879644,0.79672089253819
0.496879195081113,0.79672089253819
0.497163725363444,0.79672089253819
0.49530767887763,0.79672089253819
0.504154817961734,0.79672089253819
0.499478143936644,0.79672089253819
0.491242630783927,0.79672089253819
0.497256144633152,0.79672089253819
0.499652301239607,0.79672089253819
0.499320382095522,0.79672089253819
0.498840155529639,0.79672089253819
0.505335559691947,0.79672089253819
0.506336199464635,0.79672089253819
0.500570999907614,0.79672089253819
0.491996911261966,0.79672089253819
0.490427368509891,0.79672089253819
0.50201444085768,0.79672089253819
0.501188061303868,0.79672089253819
0.496654109488695,0.79672089253819
0.504187854425368,0.79672089253819
0.501578085215356,0.79672089253819
0.508256134222564,0.79672089253819
0.502089301629458,0.79672089253819
0.499389259943029,0.79672089253819
0.506934452762034,0.79672089253819
0.500248422959525,0.79672089253819
0.50451295219429,0.79672089253819
0.496050913096463,0.79672089253819
0.499071742661658,0.79672089253819
0.503095857113831,0.79672089253819
0.494235176156485,0.79672089253819
0.497117140570928,0.79672089253819
0.50462008125942,0.79672089253819
0.505127414131034,0.79672089253819
0.505093626538398,0.79672089253819
0.499858852031141,0.79672089253819
0.503885714652206,0.79672089253819
0.498067112606627,0.79672089253819
0.504351839421373,0.79672089253819
0.49749640856107,0.79672089253819
0.498730767945863,0.79672089253819
0.500811873594188,0.79672089253819
0.498029180744074,0.79672089253819
0.504679244835924,0.79672089253819
0.502490399402821,0.79672089253819
0.501824915156797,0.79672089253819
0.498232848079839,0.79672089253819
0.505809892237949,0.79672089253819
0.493625925744204,0.79672089253819
0.496941536803602,0.79672089253819
0.495431901398306,0.79672089253819
0.491741115955409,0.79672089253819
0.493833170615342,0.79672089253819
0.500583867794688,0.79672089253819
0.496690869271897,0.79672089253819
0.492535729033944,0.79672089253819
0.497727232997061,0.79672089253819
0.489384823557607,0.79672089253819
0.500172920192603,0.79672089253819
0.499568154672685,0.79672089253819
0.492131958742241,0.79672089253819
0.4929218280803,0.79672089253819
0.498838047193547,0.79672089253819
0.499550263412557,0.79672089253819
0.497233264969264,0.79672089253819
0.499352907959457,0.79672089253819
0.505015770816808,0.79672089253819
0.511176555287761,0.79672089253819
0.497474797577683,0.79672089253819
0.505424067141524,0.79672089253819
0.505866597293573,0.79672089253819
0.494262421676111,0.79672089253819
0.504885109834495,0.79672089253819
0.500370614661047,0.79672089253819
0.500806118640633,0.79672089253819
0.497354421998689,0.79672089253819
0.504096443797302,0.79672089253819
0.496654302117974,0.79672089253819
0.505418262870208,0.79672089253819
0.503093281876307,0.79672089253819
0.501074059282665,0.79672089253819
0.500714725213901,0.79672089253819
0.501134434515291,0.79672089253819
0.501968695048984,0.79672089253819
0.508022718925422,0.79672089253819
0.506613126617812,0.79672089253819
0.506070441699313,0.79672089253819
0.501677309645377,0.79672089253819
0.488886645870499,0.79672089253819
0.514244870891271,0.79672089253819
0.488804206644608,0.79672089253819
0.50183713947757,0.79672089253819
0.498557430240976,0.79672089253819
0.49883743011511,0.79672089253819
0.509601801083149,0.79672089253819
0.492455431007512,0.79672089253819
0.498888443730515,0.79672089253819
0.509022508308427,0.79672089253819
0.494388255620374,0.79672089253819
0.495018389501051,0.79672089253819
0.503743982491983,0.79672089253819
0.495801322295949,0.79672089253819
0.50308924787399,0.79672089253819
0.489455580609471,0.79672089253819
0.50198045064255,0.79672089253819
0.501018864089074,0.79672089253819
0.489551667889866,0.79672089253819
0.492778330218122,0.79672089253819
0.500216954258601,0.79672089253819
0.500460547034609,0.79672089253819
0.505032984021191,0.79672089253819
0.505726101543916,0.79672089253819
0.491029509127737,0.79672089253819
0.498996799552366,0.79672089253819
0.500248190734835,0.79672089253819
0.499984112604473,0.79672089253819
0.496806384101824,0.79672089253819
0.504462946832296,0.79672089253819
0.498353146283409,0.79672089253819
0.497506089473161,0.79672089253819
0.496904695602847,0.79672089253819
0.503540659429889,0.79672089253819
0.499075116662243,0.79672089253819
0.499752853137649,0.79672089253819
0.495530804486779,0.79672089253819
0.502138039249713,0.79672089253819
0.498584746779122,0.79672089253819
0.507479805475354,0.79672089253819
0.504152957216598,0.79672089253819
0.495782441136174,0.79672089253819
0.502499584969443,0.79672089253819
0.498282574285174,0.79672089253819
0.49618724808596,0.79672089253819
0.503473711744404,0.79672089253819
0.498633939962702,0.79672089253819
0.501553380738087,0.79672089253819
0.496271676164857,0.79672089253819
0.505579945597101,0.79672089253819
0.510710825245668,0.79672089253819
0.504099486817667,0.79672089253819
0.49909087341628,0.79672089253819
0.494044215195256,0.79672089253819
0.503833912501334,0.79672089253819
0.502326349338377,0.79672089253819
0.50282936869036,0.79672089253819
0.501566815783043,0.79672089253819
0.497868563251965,0.79672089253819
0.500703762797584,0.79672089253819
0.487494793803861,0.79672089253819
0.500889431836788,0.79672089253819
0.506386680426437,0.79672089253819
0.49768060149477,0.79672089253819
0.502866504264088,0.79672089253819
0.493840686889025,0.79672089253819
0.501679936731963,0.79672089253819
0.500343272248006,0.79672089253819
0.502664449061803,0.79672089253819
0.497475481125217,0.79672089253819
0.50520635033571,0.79672089253819
0.49453352365329,0.79672089253819
0.500694540896893,0.79672089253819
0.495673677504619,0.79672089253819
0.502907226885318,0.79672089253819
0.499118068406505,0.79672089253819
0.50974165654382,0.79672089253819
0.499589296687324,0.79672089253819
0.503863546277697,0.79672089253819
0.489905511618068,0.79672089253819
0.498863277819997,0.79672089253819
0.499986669645066,0.79672089253819
0.506461677099924,0.79672089253819
0.501849950510673,0.79672089253819
0.489643736629181,0.79672089253819
0.49633902820982,0.79672089253819
0.496425258476049,0.79672089253819
0.505535051966841,0.79672089253819
0.490141550728166,0.79672089253819
0.503280414278236,0.79672089253819
0.503367538612925,0.79672089253819
0.499206516387891,0.79672089253819
0.49708172054468,0.79672089253819
0.493111372711316,0.79672089253819
0.49711168462584,0.79672089253819
0.495694471040259,0.79672089253819
0.496281995423967,0.79672089253819
0.498517691065723,0.79672089253819
0.501814866073406,0.79672089253819
0.491237021982395,0.79672089253819
0.500128990902843,0.79672089253819
0.50275524172016,0.79672089253819
0.49526494792835,0.79672089253819
0.496813747134555,0.79672089253819
0.497350560572347,0.79672089253819
0.502287070359105,0.79672089253819
0.49936194881036,0.79672089253819
0.50132931657409,0.79672089253819
0.496729880310759,0.79672089253819
0.501859869805737,0.79672089253819
0.496741350397273,0.79672089253819
0.492405596263517,0.79672089253819
0.496843488393601,0.79672089253819
0.497072326877608,0.79672089253819
0.501915129981257,0.79672089253819
0.503082269645446,0.79672089253819
0.500538883320208,0.79672089253819
0.487393879242272,0.79672089253819
0.496980268549248,0.79672089253819
0.498057518614825,0.79672089253819
0.501762193930481,0.79672089253819
0.503275905273945,0.79672089253819
0.49769103660573,0.79672089253819
0.497591008704052,0.79672089253819
0.50147188712537,0.79672089253819
0.496565782501406,0.79672089253819
0.497990719061166,0.79672089253819
0.505368024652417,0.79672089253819
0.501995937501986,0.79672089253819
0.507268950608161,0.79672089253819
0.496288539985446,0.79672089253819
0.500399805663196,0.79672089253819
0.499497315877059,0.79672089253819
0.496201541478887,0.79672089253819
0.494955677067972,0.79672089253819
0.49420442827055,0.79672089253819
0.490491688369732,0.79672089253819
0.498671071744198,0.79672089253819
0.500871676780356,0.79672089253819
0.499480700305752,0.79672089253819
0.496824693392174,0.79672089253819
0.49678492888979,0.79672089253819
0.505809601542073,0.79672089253819
0.497744288536675,0.79672089253819
0.489746211170344,0.79672089253819
0.49805167556696,0.79672089253819
0.5010969021164,0.79672089253819
0.494173395353747,0.79672089253819
0.498607800058124,0.79672089253819
0.501465812584634,0.79672089253819
0.500397966433937,0.79672089253819
0.507281551728146,0.79672089253819
0.496450051119682,0.79672089253819
0.501062531593302,0.79672089253819
0.500597347437574,0.79672089253819
0.51167745479973,0.79672089253819
0.494383355820679,0.79672089253819
0.503084106652681,0.79672089253819
0.5056464021635,0.79672089253819
0.492205401483512,0.79672089253819
0.501347612131467,0.79672089253819
0.499359621990362,0.79672089253819
0.505898816444509,0.79672089253819
0.493671231201895,0.79672089253819
0.49301322306311,0.79672089253819
0.505611351740915,0.79672089253819
0.496686689187791,0.79672089253819
0.500559163810263,0.79672089253819
0.502074804311945,0.79672089253819
0.499962365171565,0.79672089253819
0.496691358464494,0.79672089253819
0.495284757984341,0.79672089253819
0.503254480734816,0.79672089253819
0.496653118994933,0.79672089253819
0.490220797951559,0.79672089253819
0.50146330685684,0.79672089253819
0.504242697423686,0.79672089253819
0.496508216502381,0.79672089253819
0.491401125316812,0.79672089253819
0.505955465700227,0.79672089253819
0.499827007699442,0.79672089253819
0.501344324574603,0.79672089253819
0.499264119105204,0.79672089253819
0.496248450809414,0.79672089253819
0.507568400517608,0.79672089253819
0.500978436950321,0.79672089253819
0.505270014168482,0.79672089253819
0.499633043836618,0.79672089253819
0.503533298628639,0.79672089253819
0.497926218511011,0.79672089253819
0.494088739265073,0.79672089253819
0.502412710770475,0.79672089253819
0.49257162791599,0.79672089253819
0.499745462089648,0.79672089253819
0.503970134083782,0.79672089253819
0.501857086540808,0.79672089253819
0.498187671362014,0.79672089253819
0.499315356241851,0.79672089253819
0.500389409784038,0.79672089253819
0.507351556324888,0.79672089253819
0.489774511906085,0.79672089253819
0.507755805842445,0.79672089253819
0.502594772170972,0.79672089253819
0.498434140991064,0.79672089253819
0.495469108224549,0.79672089253819
0.496838781292228,0.79672089253819
0.496676277947367,0.79672089253819
0.503860466434473,0.79672089253819
0.501198089607742,0.79672089253819
0.50311299418757,0.79672089253819
0.492497302122182,0.79672089253819
0.494287952220242,0.79672089253819
0.500329480102851,0.79672089253819
0.501473048171035,0.79672089253819
0.499627892613437,0.79672089253819
0.497798170605681,0.79672089253819
0.505660216907841,0.79672089253819
0.494262568919021,0.79672089253819
0.508826037163855,0.79672089253819
0.50363844186255,0.79672089253819
0.499792042188969,0.79672089253819
0.503057402194017,0.79672089253819
0.498351904474904,0.79672089253819
0.511092394339688,0.79672089253819
0.494378258455967,0.79672089253819
0.4923366094686,0.79672089253819
0.493163796408444,0.79672089253819
0.502194486066894,0.79672089253819
0.500549759938898,0.79672089253819
0.500896450164627,0.79672089253819
0.491540559991787,0.79672089253819
0.502035012068758,0.79672089253819
0.494533990291119,0.79672089253819
0.496845158118168,0.79672089253819
0.494077571115263,0.79672089253819
0.500825770523725,0.79672089253819
0.498660245948517,0.79672089253819
0.501276078670629,0.79672089253819
0.506009172368058,0.79672089253819
0.502933605952515,0.79672089253819
0.497845834751969,0.79672089253819
0.495056597177441,0.79672089253819
0.500156087040278,0.79672089253819
0.501301324504074,0.79672089253819
0.498965126822964,0.79672089253819
0.493085862815511,0.79672089253819
0.503493698084169,0.79672089253819
0.502841852917335,0.79672089253819
0.499416212226178,0.79672089253819
0.489900996154955,0.79672089253819
0.502710450042749,0.79672089253819
0.511052055125107,0.79672089253819
0.500471116720223,0.79672089253819
0.49948434785169,0.79672089253819
0.503549083870721,0.79672089253819
0.503543737734648,0.79672089253819
0.497790573690038,0.79672089253819
0.497864963099721,0.79672089253819
0.49287579962965,0.79672089253819
0.501152114616505,0.79672089253819
0.49589246456261,0.79672089253819
0.500406625645595,0.79672089253819
0.498278897841009,0.79672089253819
0.494224673435317,0.79672089253819
0.492669456899342,0.79672089253819
0.493489114221242,0.79672089253819
0.498568787738365,0.79672089253819
0.500090201380779,0.79672089253819
0.499670860462226,0.79672089253819
0.496564915684679,0.79672089253819
0.50352170904538,0.79672089253819
0.493148983107393,0.79672089253819
0.503472046225839,0.79672089253819
0.495610629458392,0.79672089253819
0.506589998585186,0.79672089253819
0.501356136891754,0.79672089253819
0.500771584078297,0.79672089253819
0.507024976100047,0.79672089253819
0.507099740109823,0.79672089253819
0.494845239926807,0.79672089253819
0.497779717424229,0.79672089253819
0.502491683628683,0.79672089253819
0.505001230735852,0.79672089253819
0.506131290916346,0.79672089253819
0.495258878999257,0.79672089253819
0.494063237585451,0.79672089253819
0.497533489972212,0.79672089253819
0.498495965728462,0.79672089253819
0.502404952084335,0.79672089253819
0.500151478271634,0.79672089253819
0.495331001982693,0.79672089253819
0.494315465143041,0.79672089253819
0.498606788111535,0.79672089253819
0.500963612986591,0.79672089253819
0.497968676182168,0.79672089253819
0.49645515484215,0.79672089253819
0.500087526568556,0.79672089253819
0.497263655770046,0.79672089253819
0.502780060003746,0.79672089253819
0.500535297494609,0.79672089253819
0.500568855594609,0.79672089253819
0.498077209231782,0.79672089253819
0.509513478089051,0.79672089253819
0.496946633059178,0.79672089253819
0.495617214816293,0.79672089253819
0.498142631840087,0.79672089253819
0.497483654432191,0.79672089253819
0.4972499346431,0.79672089253819
0.498980914350002,0.79672089253819
0.48726372309833,0.79672089253819
0.491673630361607,0.79672089253819
0.50012284065505,0.79672089253819
0.503613730319034,0.79672089253819
0.497488557802378,0.79672089253819
0.489351509760161,0.79672089253819
0.505574257178192,0.79672089253819
0.491199752953472,0.79672089253819
0.500740719738897,0.79672089253819
0.502156960884469,0.79672089253819
0.504441162428971,0.79672089253819
0.494725740717968,0.79672089253819
0.495439191279182,0.79672089253819
0.497025148799718,0.79672089253819
0.497590296272063,0.79672089253819
0.497914528633145,0.79672089253819
0.498652762826744,0.79672089253819
0.496660062104299,0.79672089253819
0.49055223145261,0.79672089253819
0.500465561594497,0.79672089253819
0.50051759331577,0.79672089253819
0.488123661164383,0.79672089253819
0.499542155394967,0.79672089253819
0.50486311016141,0.79672089253819
0.509550663944954,0.79672089253819
0.504676644481953,0.79672089253819
0.495521807586334,0.79672089253819
0.4981289903768,0.79672089253819
0.500329133519332,0.79672089253819
0.500396015567782,0.79672089253819
0.505153662633558,0.79672089253819
0.495582413778718,0.79672089253819
0.499064891636286,0.79672089253819
0.503502221943671,0.79672089253819
0.497551682842186,0.79672089253819
0.508341144779039,0.79672089253819
0.4938016918206,0.79672089253819
0.500664142002816,0.79672089253819
0.495114999344751,0.79672089253819
0.492722886566917,0.79672089253819
0.50088483432988,0.79672089253819
0.49783302492256,0.79672089253819
0.501423067189801,0.79672089253819
0.494959292505594,0.79672089253819
0.499317354751498,0.79672089253819
0.497020047164853,0.79672089253819
0.499453217301226,0.79672089253819
0.505369403792377,0.79672089253819
0.495573669099964,0.79672089253819
0.487428458325471,0.79672089253819
0.498260222037827,0.79672089253819
0.504847162446326,0.79672089253819
0.498259159335683,0.79672089253819
0.501647801846309,0.79672089253819
0.493000008320276,0.79672089253819
0.50037728131667,0.79672089253819
0.496372541769783,0.79672089253819
0.497953234838868,0.79672089253819
0.493667302647655,0.79672089253819
0.501788257160462,0.79672089253819
0.498834863114655,0.79672089253819
0.498887139024778,0.79672089253819
0.50400495214158,0.79672089253819
0.49235542991611,0.79672089253819
0.505385448149254,0.79672089253819
0.507403747099043,0.79672089253819
0.495552732132984,0.79672089253819
0.496105120653595,0.79672089253819
0.495309985861589,0.79672089253819
0.501631837883386,0.79672089253819
0.503739608266089,0.79672089253819
0.49737480987191,0.79672089253819
0.495489254959136,0.79672089253819
0.501259735236454,0.79672089253819
0.501766969578609,0.79672089253819
0.502731174407014,0.79672089253819
0.499373790521313,0.79672089253819
0.499956154569751,0.79672089253819
0.495861755028886,0.79672089253819
0.499440111185924,0.79672089253819
0.50028965985864,0.79672089253819
0.48544446222507,0.79672089253819
0.50024823013714,0.79672089253819
0.50068146120899,0.79672089253819
0.495586916586913,0.79672089253819
0.497869303402357,0.79672089253819
0.492800534130658,0.79672089253819
0.502015974633253,0.79672089253819
0.504362312386087,0.79672089253819
0.503453541179691,0.79672089253819
0.507334980748197,0.79672089253819
0.500689359231354,0.79672089253819
0.502298748158258,0.79672089253819
0.498342800011652,0.79672089253819
0.489425232868551,0.79672089253819
0.498118124779904,0.79672089253819
0.500834836401486,0.79672089253819
0.504137098423834,0.79672089253819
0.50179492601999,0.79672089253819
0.495907408391389,0.79672089253819
0.506006342848006,0.79672089253819
0.495054272341944,0.79672089253819
0.501831184266817,0.79672089253819
0.49295917218668,0.79672089253819
