"old","shift","blast"
10.2201015,1.17926059999999,"B1"
11.5790715,0.689058599999994,"B1"
12.5311875,0.346735599999993,"B1"
13.2290025,0.0969605999999938,"B1"
11.4315345,0.743866599999993,"B1"
8.4120675,1.84114459999999,"B1"
11.2561975,0.808114599999993,"B1"
8.9075925,1.65245159999999,"B1"
9.3083145,1.50425759999999,"B1"
10.1972145,1.18287859999999,"B1"
10.6388925,1.02598159999999,"B1"
8.4099285,1.81934759999999,"B1"
10.5216685,1.06401759999999,"B1"
11.3356885,0.753427599999993,"B1"
11.5561575,0.657035599999993,"B1"
11.6394905,0.657035599999993,"B1"
11.7228235,0.657035599999993,"B1"
13.0470035,0.160280599999993,"B1"
13.4166635,4.59999999335992e-06,"B1"
11.8061565,0.657035599999993,"B1"
11.9015445,0.562066599999993,"B1"
8.4911935,1.78203559999999,"B1"
9.2289485,1.52135359999999,"B1"
9.6457115,1.37410059999999,"B1"
11.2732915,0.794150599999993,"B1"
12.5057015,0.354250599999993,"B1"
11.0536615,0.872530599999994,"B1"
12.8411815,0.235060599999994,"B1"
13.1163305,0.136487599999993,"B1"
10.9919185,0.893143599999993,"B1"
12.0202485,0.526514599999993,"B1"
11.5144995,0.707747599999992,"B1"
10.2232635,1.16675559999999,"B1"
8.1408615,1.88957459999999,"B1"
8.7555425,1.67652759999999,"B1"
9.9094925,1.27334359999999,"B1"
10.9815125,0.880327599999992,"B1"
12.4189525,0.378833599999991,"B1"
13.0997065,0.140589599999991,"B1"
11.0648455,0.880327599999992,"B1"
12.3590655,0.409749599999992,"B1"
8.7690305,1.67640359999999,"B1"
9.2662685,1.50478059999999,"B1"
10.9156785,0.920100599999996,"B1"
9.9589905,1.25793159999999,"B1"
11.5265405,0.701891599999993,"B1"
9.2394075,1.49988559999999,"B1"
9.9821465,1.24481159999999,"B1"
10.6439325,1.01346459999999,"B1"
10.9203225,0.916732599999994,"B1"
12.4300525,0.380126599999995,"B1"
12.5330125,0.342584599999993,"B1"
13.1389525,0.128194599999993,"B1"
12.1022375,0.491775599999993,"B1"
13.3151775,0.0647105999999944,"B1"
8.7307495,1.69307859999999,"B1"
10.3283195,1.12591859999999,"B1"
11.0863505,0.852206599999992,"B1"
11.6216555,0.646970599999992,"B1"
11.7049885,0.646970599999992,"B1"
12.9152785,0.196126599999992,"B1"
12.9986115,0.196126599999992,"B1"
12.3809945,0.391675599999992,"B1"
8.9335015,1.63058359999999,"B1"
10.8239115,0.955403599999993,"B1"
7.4870785,2.12955659999999,"B1"
11.5817385,0.680406599999994,"B1"
13.0551785,0.157340599999994,"B1"
13.3562225,0.0508095999999956,"B1"
12.6184485,0.311096599999994,"B1"
11.9333145,0.545611599999992,"B1"
12.0166475,0.545611599999992,"B1"
5.2520595,2.92594259999999,"B1"
5.3353925,2.92594259999999,"B1"
5.7126505,2.76801559999999,"B1"
5.7959835,2.76801559999999,"B1"
6.1960905,2.61272259999999,"B1"
7.2796105,2.21042159999999,"B1"
7.5501775,2.09864159999999,"B1"
7.7071685,2.02498359999999,"B1"
7.7905015,2.02498359999999,"B1"
7.8738345,2.02498359999999,"B1"
7.9571675,2.02498359999999,"B1"
8.1419645,1.93834309999999,"B1"
8.8533975,1.67231109999999,"B1"
9.7561795,1.34279009999999,"B1"
10.0242845,1.24416009999999,"B1"
10.3945715,1.11033009999999,"B1"
11.0283285,0.883207099999995,"B1"
9.8409045,1.31358309999999,"B1"
8.4203065,1.84097759999999,"B1"
11.4491265,0.740137599999992,"B1"
13.0010465,0.18007259999999,"B1"
11.3717665,0.767667599999992,"B1"
8.1403925,1.92144359999999,"B1"
8.5708915,1.76303159999999,"B1"
9.5271285,1.41928059999999,"B1"
9.8002475,1.32010259999999,"B1"
10.2290815,1.16485659999999,"B1"
11.2219815,0.806873599999992,"B1"
12.2296215,0.438834599999993,"B1"
12.3129545,0.438834599999993,"B1"
12.8140965,0.250149599999993,"B1"
13.2747315,0.0820255999999926,"B1"
13.2026915,0.105556599999993,"B1"
9.0825715,1.57759359999999,"B1"
10.3218515,1.13043459999999,"B1"
11.6051115,0.669773599999992,"B1"
12.9006015,0.199096599999994,"B1"
12.9839345,0.199096599999994,"B1"
10.6951245,0.995634599999994,"B1"
10.8373945,0.940110399999993,"B1"
11.4814255,0.701114399999993,"B1"
12.2085795,0.422797399999991,"B1"
12.2919125,0.422797399999991,"B1"
12.3752455,0.422797399999991,"B1"
12.4585785,0.422797399999991,"B1"
13.1690565,0.132831399999992,"B1"
12.1268215,0.489403599999994,"B1"
12.7095135,0.282197599999995,"B1"
8.9494765,1.62852859999999,"B1"
10.2475065,1.16282659999999,"B1"
11.3449365,0.76963559999999,"B1"
11.7629275,0.62006459999999,"B1"
10.3414165,1.12935659999999,"B1"
9.8367215,1.30105359999999,"B1"
12.0116315,0.527973599999994,"B1"
11.7129115,0.635463599999994,"B1"
8.5467655,1.75470159999999,"B1"
9.7146655,1.34393459999999,"B1"
12.2707655,0.435684599999993,"B1"
10.5269805,1.05798159999999,"B1"
8.2448105,1.87862259999999,"B1"
9.7873005,1.32662059999999,"B1"
10.1643585,1.19114759999999,"B1"
6.8848935,2.35910259999999,"B1"
7.5297555,2.11636259999999,"B1"
8.1015835,1.90066359999999,"B1"
8.1849165,1.90066359999999,"B1"
8.2682495,1.90066359999999,"B1"
10.4448195,1.10313359999999,"B1"
9.8778765,1.29440359999999,"B1"
10.6554715,1.01628659999999,"B1"
11.7399465,0.628863599999995,"B1"
8.6770055,1.70490859999999,"B1"
9.4319335,1.42863259999999,"B1"
9.9354495,1.23436559999999,"B1"
10.0187825,1.23436559999999,"B1"
10.1021155,1.23436559999999,"B1"
10.1854485,1.23436559999999,"B1"
10.7257355,0.988556599999994,"B1"
11.8444855,0.594849599999993,"B1"
13.3333255,0.0833425999999928,"B1"
11.8188495,0.585255599999993,"B1"
9.6924855,1.35159759999999,"B1"
9.9613735,1.25894759999999,"B1"
10.9797735,0.897189599999992,"B1"
12.6935335,0.286449599999992,"B1"
12.5406735,0.340969599999992,"B1"
10.0894735,1.21499799999999,"B1"
7.4870005,2.13822559999999,"B1"
8.8954605,1.63509459999999,"B1"
12.1682805,0.472974599999992,"B1"
10.5690105,1.03459459999999,"B1"
10.6523435,1.03459459999999,"B1"
11.7194635,0.64140759999999,"B1"
9.1696005,1.54226559999999,"B1"
12.3361105,0.414595599999993,"B1"
10.1869405,1.18104759999999,"B1"
5.7538225,2.76664159999999,"B1"
6.6058705,2.45168659999999,"B1"
7.3767395,2.16775459999999,"B1"
8.1617975,1.87269359999999,"B1"
8.8241795,1.61032359999999,"B1"
11.6990695,0.507113599999993,"B1"
11.7824025,0.507113599999993,"B1"
11.8657355,0.507113599999993,"B1"
11.9490685,0.507113599999993,"B1"
12.0324015,0.507113599999993,"B1"
12.1157345,0.507113599999993,"B1"
12.1990675,0.507113599999993,"B1"
12.2824005,0.507113599999993,"B1"
12.3657335,0.507113599999993,"B1"
13.4166735,-9.40000000682062e-06,"B1"
12.4490665,0.507113599999993,"B1"
13.4166705,-6.40000000728946e-06,"B1"
13.2406785,0.126966599999992,"B1"
13.0940515,0.156576599999992,"B1"
12.4882125,0.321803599999994,"B1"
8.9951555,1.56955559999999,"B1"
9.7522045,1.30868859999999,"B1"
9.8355375,1.30868859999999,"B1"
10.3091245,1.13514559999999,"B1"
11.6230245,0.656831599999991,"B1"
11.7063575,0.656831599999991,"B1"
12.7215775,0.281948599999993,"B1"
9.7506565,1.31412559999999,"B1"
10.6230065,1.01257659999999,"B1"
12.3036865,0.413736599999993,"B1"
13.4166665,6.59999999186311e-06,"B1"
11.1532465,0.820033599999993,"B1"
13.4166665,3.59999999410832e-06,"B1"
8.5021915,1.75923159999999,"B1"
11.9336915,0.534281599999993,"B1"
12.0170245,0.534281599999993,"B1"
12.1003575,0.534281599999993,"B1"
13.3262075,0.0702165999999931,"B1"
8.7798495,1.67554859999999,"B1"
10.2437195,1.15590359999999,"B1"
10.4565275,1.07823059999999,"B1"
12.4485875,0.36198059999999,"B1"
12.5319205,0.36198059999999,"B1"
12.9188475,0.21280559999999,"B1"
9.4741695,1.43195059999999,"B1"
11.0534495,0.871290599999993,"B1"
11.9509315,0.552160599999993,"B1"
9.3452405,1.47026659999999,"B1"
12.3873905,0.372616599999992,"B1"
12.4707235,0.372616599999992,"B1"
12.9175415,0.181185599999992,"B1"
13.0008745,0.181185599999992,"B1"
13.0842075,0.181185599999992,"B1"
10.0942015,1.20832459999999,"B1"
11.3423015,0.76473159999999,"B1"
13.0955515,0.136151599999991,"B1"
13.2051465,0.10988959999999,"B1"
13.3772825,0.0393885999999899,"B1"
12.8036015,0.24665759999999,"B1"
9.9171725,1.27960159999999,"B1"
12.5825225,0.327681599999991,"B1"
12.7804575,0.256893599999993,"B1"
13.3169835,0.0652695999999917,"B1"
5.5100485,2.82989459999999,"B1"
5.609959,2.81331709999999,"B1"
6.670819,2.43290409999999,"B1"
11.268919,0.783474099999992,"B1"
12.171354,0.443695099999992,"B1"
12.254687,0.443695099999992,"B1"
12.33802,0.443695099999992,"B1"
12.699435,0.296617099999994,"B1"
10.677049,1.00640409999999,"B1"
5.834615,2.74696909999999,"B1"
7.595675,2.15699909999999,"B1"
8.648795,1.82439409999999,"B1"
10.250235,1.19832809999999,"B1"
9.178888,1.69514209999999,"B1"
9.983652,1.18739909999999,"B1"
8.940545,1.65177409999999,"B1"
13.337615,0.0608040999999915,"B1"
6.803108,2.39604409999999,"B1"
7.584717,2.11487309999999,"B1"
8.332934,1.84508509999999,"B1"
8.474453,1.79282999999999,"B1"
10.980783,0.897759999999993,"B1"
12.243223,0.448291999999993,"B1"
12.088643,0.502270999999991,"B1"
8.835255,1.66245099999999,"B1"
10.264975,1.14828899999999,"B1"
10.555457,1.04558899999999,"B1"
11.788277,0.609057999999994,"B1"
11.5448,0.690294999999994,"B1"
12.05266,0.502773999999993,"B1"
12.135993,0.502773999999993,"B1"
12.803907,0.253273999999994,"B1"
12.947382,0.202110999999993,"B1"
13.232467,0.0966399999999936,"B1"
12.331165,0.404458999999994,"B1"
12.4161334,0.402823599999994,"B1"
8.966259,1.61670599999999,"B1"
12.735899,0.271755999999993,"B1"
9.215285,1.52835499999999,"B1"
12.795595,0.251034999999993,"B1"
9.854464,1.30113809999999,"B1"
10.061853,1.22723509999999,"B1"
10.522246,1.06264809999999,"B1"
10.806076,0.961510099999993,"B1"
11.601616,0.677739099999991,"B1"
11.503688,0.712503099999994,"B1"
12.918488,0.207562099999993,"B1"
13.073848,0.151813099999995,"B1"
10.691303,1.00172509999999,"B1"
11.61569,0.670302099999994,"B1"
12.83571,0.228336099999995,"B1"
13.416671,-2.90000000546797e-06,"B1"
8.058848,1.94493609999999,"B1"
9.225378,1.52682709999999,"B1"
10.276268,1.15064209999999,"B1"
12.367898,0.403352099999992,"B1"
10.110746,1.21028109999999,"B1"
12.273096,0.438111099999995,"B1"
6.5650785,2.43617059999999,"B1"
7.4364325,2.09682459999999,"B1"
7.5197655,2.09682459999999,"B1"
7.6030985,2.09682459999999,"B1"
8.1102775,1.91733459999999,"B1"
8.8037265,1.66909559999999,"B1"
9.7471675,1.33220659999999,"B1"
10.3970825,1.10377059999999,"B1"
12.7543225,0.26452059999999,"B1"
12.2028175,0.450016599999991,"B1"
13.4166675,1.59999999027605e-06,"B1"
9.5023735,1.41963859999999,"B1"
9.9318075,1.26128759999999,"B1"
10.2808265,1.12132559999999,"B1"
10.3641595,1.12132559999999,"B1"
10.4474925,1.12132559999999,"B1"
8.7056025,1.70698459999999,"B1"
10.2878425,1.14441459999999,"B1"
7.6864315,2.09682459999999,"B1"
7.7697645,2.09682459999999,"B1"
7.8994065,2.05051559999999,"B1"
8.1048215,1.95098759999999,"B1"
8.7195555,1.71426459999999,"B1"
10.0924955,1.21881359999999,"B1"
10.2865965,1.14792159999999,"B1"
10.5297225,1.06056959999999,"B1"
12.6896065,0.288371599999991,"B1"
10.3546895,1.12373459999999,"B1"
12.6257695,0.312034599999993,"B1"
13.2999825,0.0712665999999942,"B1"
9.6088725,1.38031159999999,"B1"
11.4883725,0.714711599999992,"B1"
12.5314425,0.344580599999992,"B1"
12.2723555,0.436994599999993,"B1"
9.6922055,1.38031159999999,"B1"
9.9311465,1.28447259999999,"B1"
10.3070055,1.14527659999999,"B1"
8.6926355,1.72941259999999,"B1"
9.1537465,1.55803759999999,"B1"
11.9726265,0.54565759999999,"B1"
9.4070365,1.48639159999999,"B1"
8.4698735,1.82406559999999,"B1"
9.6380635,1.39289059999999,"B1"
11.1109235,0.85827259999999,"B1"
11.7335535,0.635120599999992,"B1"
9.7350715,1.35185459999999,"B1"
10.4282445,1.09988659999999,"B1"
12.0301645,0.525256599999993,"B1"
10.9207765,0.921489599999992,"B1"
12.2921265,0.430226599999992,"B1"
11.1848015,0.829496599999992,"B1"
7.9271325,1.96186759999999,"B1"
9.2523825,1.50251159999999,"B1"
10.6355825,1.01664859999999,"B1"
12.4930425,0.358088599999993,"B1"
12.6078125,0.314721599999993,"B1"
8.0104655,1.96186759999999,"B1"
8.8524135,1.65996159999999,"B1"
9.8780335,1.29297459999999,"B1"
11.6817835,0.64807459999999,"B1"
10.5976255,1.03600859999999,"B1"
10.9424435,0.91312159999999,"B1"
12.9961835,0.179611599999991,"B1"
10.0190725,1.21322459999999,"B1"
12.3059325,0.416884599999992,"B1"
7.3129675,2.18643159999999,"B1"
10.5099275,1.06086159999999,"B1"
8.6872975,1.70716559999999,"B1"
9.8441075,1.30021959999999,"B1"
11.1362375,0.842151599999992,"B1"
5.493868,2.82725309999999,"B1"
7.599018,2.07779309999999,"B1"
7.94544,1.95690709999999,"B1"
9.57775,1.36064709999999,"B1"
10.083346,1.14440009999999,"B1"
10.166679,1.14440009999999,"B1"
10.250012,1.14440009999999,"B1"
11.056224,0.856606099999992,"B1"
11.1490592,0.847103899999992,"B1"
12.4775992,0.366956899999991,"B1"
11.5595392,0.695897899999991,"B1"
10.333345,1.14440009999999,"B1"
10.416678,1.14440009999999,"B1"
10.500011,1.14440009999999,"B1"
11.667531,0.680897099999992,"B1"
10.909401,0.887144099999992,"B1"
11.345709,0.744327099999991,"B1"
11.61303,0.65631909999999,"B1"
12.501292,0.349600099999991,"B1"
11.696363,0.65631909999999,"B1"
12.329173,0.400564099999992,"B1"
12.412506,0.400564099999992,"B1"
13.14821,0.128429099999991,"B1"
12.85537,0.233872099999992,"B1"
9.23305,1.51066609999999,"B1"
9.615296,1.37987009999999,"B1"
11.132656,0.842613099999992,"B1"
12.71427,0.277306099999993,"B1"
8.727638,1.67225409999999,"B1"
8.810971,1.67225409999999,"B1"
9.141452,1.53580509999999,"B1"
9.224785,1.53580509999999,"B1"
9.651215,1.35328309999999,"B1"
9.734548,1.35328309999999,"B1"
9.817881,1.35328309999999,"B1"
12.207381,0.456633099999992,"B1"
12.592631,0.298484099999992,"B1"
12.675964,0.298484099999992,"B1"
12.759297,0.298484099999992,"B1"
11.109068,0.857041099999991,"B1"
12.052795,0.509023099999991,"B1"
10.206843,1.17970009999999,"B1"
10.780434,0.972585099999991,"B1"
12.826993,0.240610099999991,"B1"
10.094734,1.20497509999999,"B1"
11.057421,0.866637099999991,"B1"
12.234841,0.448522099999991,"B1"
11.435274,0.732362099999991,"B1"
8.141578,1.89956309999999,"B1"
9.695088,1.35238309999999,"B1"
4.59768,3.14521309999999,"B1"
4.681013,3.14521309999999,"B1"
4.764346,3.14521309999999,"B1"
4.987567,3.01940439999999,"B1"
5.0709,3.01940439999999,"B1"
5.154233,3.01940439999999,"B1"
5.863541,2.73605339999999,"B1"
6.757906,2.40269539999999,"B1"
7.059262,2.29094039999999,"B1"
8.221762,1.86855639999999,"B1"
8.393046,1.79522629999999,"B1"
9.602606,1.35696829999999,"B1"
9.685939,1.35696829999999,"B1"
11.345889,0.750198299999994,"B1"
11.429222,0.750198299999994,"B1"
11.711934,0.643609299999994,"B1"
12.593094,0.325545299999995,"B1"
12.412243,0.389256299999992,"B1"
12.536633,0.348199299999992,"B1"
10.312401,1.12269129999999,"B1"
10.395734,1.12269129999999,"B1"
11.305489,0.776800299999994,"B1"
11.388822,0.776800299999994,"B1"
11.802287,0.616227299999993,"B1"
9.771401,1.3125873,"B1"
10.730211,0.979469299999996,"B1"
11.416839,0.739882299999996,"B1"
11.621132,0.665187299999996,"B1"
11.818103,0.593869299999996,"B1"
12.55284,0.325644299999995,"B1"
12.636173,0.325644299999995,"B1"
13.115323,0.140994299999994,"B1"
10.160212,1.18281529999999,"B1"
10.74713,0.978130299999993,"B1"
8.513814,1.75779129999999,"B1"
9.805664,1.29932729999999,"B1"
10.333734,1.1028993,"B1"
10.417067,1.1028993,"B1"
10.5004,1.1028993,"B1"
10.683007,1.0226623,"B1"
13.152947,0.127222299999996,"B1"
10.926497,0.919782299999996,"B1"
11.847336,0.589938299999996,"B1"
12.126574,0.480029299999995,"B1"
12.712448,0.277548299999994,"B1"
8.597147,1.75779129999999,"B1"
8.739632,1.70066799999999,"B1"
9.522165,1.42080099999999,"B1"
12.780785,0.256940999999991,"B1"
10.404132,1.09669799999999,"B1"
11.513792,0.691399999999993,"B1"
11.597125,0.691399999999993,"B1"
12.718645,0.276007999999992,"B1"
13.416663,1.0999999993544e-05,"B1"
11.825839,0.598493999999993,"B1"
12.070038,0.510752999999994,"B1"
12.795776,0.239300999999994,"B1"
12.879109,0.239300999999994,"B1"
10.979747,0.900781299999993,"B1"
12.549237,0.336231299999993,"B1"
13.211687,0.0936592999999935,"B1"
13.416667,1.29999999209929e-06,"B1"
12.757667,0.265101299999992,"B1"
12.988918,0.182098299999993,"B1"
13.107766,0.140034299999993,"B1"
12.737832,0.268706399999992,"B1"
8.031212,1.94774739999999,"B1"
8.209536,1.87518939999999,"B1"
9.167769,1.53935739999999,"B1"
10.547459,1.05088839999999,"B1"
11.191652,0.822609399999994,"B1"
10.176989,1.18251939999999,"B1"
12.544069,0.339219399999994,"B1"
8.92391,1.60401439999999,"B1"
9.007243,1.60401439999999,"B1"
9.090576,1.60401439999999,"B1"
9.173909,1.60401439999999,"B1"
9.992778,1.27685539999999,"B1"
9.187287,1.53960339999999,"B1"
9.75263,1.33769639999999,"B1"
10.87108,0.938621399999993,"B1"
10.484633,1.07637139999999,"B1"
12.030617,0.524523399999994,"B1"
6.23059,2.58822939999999,"B1"
6.396011,2.51133979999999,"B1"
7.426821,2.15457679999999,"B1"
9.127171,1.55418679999999,"B1"
10.757281,0.976356799999994,"B1"
12.244011,0.447479799999995,"B1"
10.321881,1.1305148,"B1"
12.221561,0.454944799999994,"B1"
7.846058,2.01038879999999,"B1"
9.555068,1.40479879999999,"B1"
10.419718,1.09714879999999,"B1"
6.479344,2.51133979999999,"B1"
7.590684,2.1024478,"B1"
7.674017,2.1024478,"B1"
7.835405,2.0343232,"B1"
8.395018,1.8272992,"B1"
8.629221,1.74046519999999,"B1"
9.876291,1.29389919999999,"B1"
12.204241,0.461629199999996,"B1"
12.790511,0.253335199999995,"B1"
9.400699,1.46175819999999,"B1"
10.221173,1.16534419999999,"B1"
11.422833,0.730239199999993,"B1"
11.506166,0.730239199999993,"B1"
11.716113,0.644611199999993,"B1"
13.099539,0.142468199999993,"B1"
8.762249,1.69348519999999,"B1"
9.799609,1.3220632,"B1"
11.601639,0.676075199999994,"B1"
12.395715,0.389673199999994,"B1"
13.397555,0.0191161999999938,"B1"
12.007361,0.532129199999993,"B1"
10.547915,1.05761319999999,"B1"
10.96273,0.907192199999992,"B1"
11.23968,0.807204199999992,"B1"
12.68987,0.288275199999992,"B1"
9.587777,1.40628779999999,"B1"
9.380364,1.46764779999999,"B1"
11.945064,0.553947799999994,"B1"
6.562677,2.51133979999999,"B1"
7.868947,2.02644479999999,"B1"
9.421507,1.4630688,"B1"
8.466807,1.81111979999999,"B1"
8.905993,1.6481798,"B1"
11.790573,0.612189799999996,"B1"
7.141823,2.26520739999999,"B1"
8.426443,1.80848339999999,"B1"
9.989073,1.25237339999999,"B1"
11.464363,0.726435399999993,"B1"
9.039793,1.59030839999999,"B1"
12.523753,0.347248399999993,"B1"
5.405959,2.9086014,"B1"
5.991471,2.6882294,"B1"
6.212454,2.60234439999999,"B1"
7.335554,2.18790039999999,"B1"
7.418887,2.18790039999999,"B1"
8.273544,1.87465739999999,"B1"
11.802114,0.608217399999994,"B1"
7.306561,2.2150194,"B1"
8.065605,1.9429844,"B1"
10.615625,1.0307344,"B1"
11.082001,0.864329399999995,"B1"
6.032501,2.67663039999999,"B1"
9.298381,1.50395039999999,"B1"
11.167841,0.833920399999993,"B1"
6.462988,2.51870039999999,"B1"
8.483418,1.79396039999999,"B1"
11.649248,0.662050399999995,"B1"
6.07676,2.65494839999999,"B1"
6.45126,2.51819539999999,"B1"
7.035534,2.30704739999999,"B1"
7.793304,2.03443839999999,"B1"
10.029614,1.23218839999999,"B1"
11.919744,0.552348399999993,"B1"
12.003077,0.552348399999993,"B1"
7.302074,2.21138739999999,"B1"
8.011833,1.95639339999999,"B1"
9.227813,1.5211164,"B1"
12.045293,0.516816399999994,"B1"
10.115461,1.2007714,"B1"
11.771281,0.604131399999995,"B1"
11.854614,0.604131399999995,"B1"
11.811704,0.602367399999995,"B1"
7.48167,2.14923339999999,"B1"
9.78367,1.32708339999999,"B1"
12.03834,0.520123399999992,"B1"
9.1196,1.56586839999999,"B1"
8.209567,1.88101439999999,"B1"
9.780057,1.32466439999999,"B1"
5.180227,2.98495409999999,"B1"
5.786596,2.7622901,"B1"
7.925966,1.99333009999999,"B1"
9.799796,1.32221009999999,"B1"
12.028726,0.524200099999995,"B1"
6.882296,2.3673221,"B1"
8.963286,1.6219121,"B1"
11.199686,0.822002099999995,"B1"
13.135376,0.130142099999995,"B1"
10.795476,0.966492099999995,"B1"
10.822306,0.957022099999994,"B1"
5.563854,2.8420691,"B1"
6.393898,2.5426941,"B1"
6.978444,2.3317001,"B1"
8.317774,1.8518281,"B1"
12.906434,0.211608099999994,"B1"
10.049354,1.2330701,"B1"
9.762628,1.3357041,"B1"
5.498236,2.85471909999999,"B1"
6.839346,2.37683509999999,"B1"
10.404456,1.10488509999999,"B1"
8.523816,1.77526909999999,"B1"
12.266206,0.439129099999992,"B1"
9.82163,1.29689309999999,"B1"
10.89822,0.908321099999991,"B1"
12.11321,0.476213099999992,"B1"
12.196543,0.476213099999992,"B1"
12.515456,0.355495099999992,"B1"
12.444394,0.381261099999991,"B1"
11.583931,0.659735099999992,"B1"
11.667264,0.659735099999992,"B1"
11.750597,0.659735099999992,"B1"
3.586949,3.64075609999999,"B1"
5.254449,2.98447609999999,"B1"
5.777297,2.78274209999999,"B1"
6.786297,2.41000809999999,"B1"
10.078617,1.22579809999999,"B1"
9.542947,1.42252209999999,"B1"
7.745169,2.04539609999999,"B1"
8.248924,1.82111809999999,"B1"
8.332257,1.82111809999999,"B1"
8.41559,1.82111809999999,"B1"
8.550515,1.76952609999999,"B1"
8.633848,1.76952609999999,"B1"
9.096484,1.59085909999999,"B1"
12.481954,0.367089099999994,"B1"
10.308374,1.14793209999999,"B1"
8.777292,1.70941509999999,"B1"
9.080173,1.58825809999999,"B1"
9.205536,1.54622809999999,"B1"
11.666436,0.658518099999991,"B1"
10.776266,0.977518099999992,"B1"
10.828523,0.957638099999992,"B1"
12.511575,0.353216099999994,"B1"
8.498923,1.82111809999999,"B1"
8.813606,1.69242809999999,"B1"
9.657036,1.38188509999999,"B1"
12.255836,0.446695099999994,"B1"
8.961828,1.63194909999999,"B1"
9.307211,1.49146709999999,"B1"
